Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-09-24T23:41:01.000000Z,1,2,-80,8.3394,8.6346,16.4561085776681,0
2018-09-24T23:41:01.000000Z,1,8,-79.6666666666667,8.3394,8.6346,8.4190582323678,0
2018-09-24T23:41:01.000000Z,1,9,-82.5,8.3394,8.6346,15.8911272576869,0
2018-09-24T23:41:01.000000Z,1,13,-73,8.3394,8.6346,7.29529530039737,0
2018-09-24T23:41:01.000000Z,1,11,-83.6666666666667,8.3394,8.6346,11.4432253110738,0
2018-09-24T23:41:01.000000Z,1,12,-53.5,8.3394,8.6346,1.43636677767205,0
2018-09-24T23:41:01.000000Z,1,10,-81.6666666666667,8.3394,8.6346,9.36683369768034,0
2018-09-24T23:41:01.000000Z,1,3,-86,8.3394,8.6346,16.9150046266621,0
2018-09-24T23:41:01.500000Z,1,11,-72,8.3458,8.9142,11.6597689205233,0
2018-09-24T23:41:01.500000Z,1,12,-47.6666666666667,8.3458,8.9142,1.16477434724499,0
2018-09-24T23:41:01.500000Z,1,2,-81,8.3458,8.9142,16.4236201636545,0
2018-09-24T23:41:01.500000Z,1,8,-75.6,8.3458,8.9142,8.39162697455029,0
2018-09-24T23:41:01.500000Z,1,10,-70.25,8.3458,8.9142,9.62277440658358,0
2018-09-24T23:41:01.500000Z,1,9,-81.3333333333333,8.3458,8.9142,16.0394467261187,0
2018-09-24T23:41:01.500000Z,1,3,-82.4,8.3458,8.9142,16.9404322046399,0
2018-09-24T23:41:01.500000Z,1,13,-76.6,8.3458,8.9142,7.24068969643086,0
2018-09-24T23:41:02.000000Z,1,12,-52.3333333333333,8.3522,9.1938,0.898155487652333,0
2018-09-24T23:41:02.000000Z,1,10,-74.75,8.3522,9.1938,9.88000178542494,0
2018-09-24T23:41:02.000000Z,1,13,-74,8.3522,9.1938,7.19654606599583,0
2018-09-24T23:41:02.000000Z,1,9,-83.5,8.3522,9.1938,16.1912387197521,0
2018-09-24T23:41:02.000000Z,1,2,-85,8.3522,9.1938,16.3958385964244,0
2018-09-24T23:41:02.000000Z,1,8,-77.6,8.3522,9.1938,8.37345205276772,0
2018-09-24T23:41:02.000000Z,1,3,-87,8.3522,9.1938,16.9704313227449,0
2018-09-24T23:41:02.000000Z,1,11,-81.6666666666667,8.3522,9.1938,11.8789499232887,0
2018-09-24T23:41:02.500000Z,1,9,-83.6666666666667,8.3586,9.4734,16.3464065017361,0
2018-09-24T23:41:02.500000Z,1,2,-78,8.3586,9.4734,16.3727878359185,0
2018-09-24T23:41:02.500000Z,1,8,-68.5,8.3586,9.4734,8.36459380484193,0
2018-09-24T23:41:02.500000Z,1,3,-79.3333333333333,8.3586,9.4734,17.0049777865189,0
2018-09-24T23:41:02.500000Z,1,10,-77.25,8.3586,9.4734,10.1384179002446,0
2018-09-24T23:41:02.500000Z,1,11,-79.6666666666667,8.3586,9.4734,12.1006250053458,0
2018-09-24T23:41:02.500000Z,1,13,-69.3333333333333,8.3586,9.4734,7.1630578330766,0
