Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-20T18:42:51.500000Z,6,1,-77,6.537,11.025,14.0165514303626,0
2018-10-20T18:42:51.500000Z,6,11,-73,6.537,11.025,12.4145267328239,0
2018-10-20T18:42:51.500000Z,6,9,-95,6.537,11.025,18.7312859675998,0
2018-10-20T18:42:51.500000Z,6,10,-82,6.537,11.025,12.2909769343206,0
2018-10-20T18:42:51.500000Z,6,8,-83,6.537,11.025,6.65263812333122,0
2018-10-20T18:42:51.500000Z,6,12,-67,6.537,11.025,2.3627259680293,0
2018-10-20T18:42:51.500000Z,6,3,-82,6.537,11.025,19.0852496446863,0
2018-10-20T18:42:51.500000Z,6,2,-99,6.537,11.025,18.1870600702807,0
2018-10-20T18:42:51.500000Z,6,13,-75.5,6.537,11.025,9.01805932559772,0
2018-10-20T18:42:52.000000Z,6,11,-73,6.53908333333333,10.9125,12.3156927842872,0
2018-10-20T18:42:52.000000Z,6,9,-95,6.53908333333333,10.9125,18.6636013072757,0
2018-10-20T18:42:52.000000Z,6,10,-71,6.53908333333333,10.9125,12.1892375516386,0
2018-10-20T18:42:52.000000Z,6,3,-82,6.53908333333333,10.9125,19.058920319812,0
2018-10-20T18:42:52.000000Z,6,2,-99,6.53908333333333,10.9125,18.1809025836713,0
2018-10-20T18:42:52.000000Z,6,13,-75.5,6.53908333333333,10.9125,9.00426753028498,0
2018-10-20T18:42:52.000000Z,6,12,-67,6.53908333333333,10.9125,2.3156706207082,0
2018-10-20T18:42:52.000000Z,6,8,-83,6.53908333333333,10.9125,6.63472810974781,0
2018-10-20T18:42:52.000000Z,6,1,-77,6.53908333333333,10.9125,13.9790612616493,0
2018-10-20T18:42:52.500000Z,6,10,-93,6.54116666666667,10.8,12.0876892482025,0
2018-10-20T18:42:52.500000Z,6,12,-73,6.54116666666667,10.8,2.27321535006646,0
2018-10-20T18:42:52.500000Z,6,3,-82,6.54116666666667,10.8,19.0332197668824,0
2018-10-20T18:42:52.500000Z,6,8,-85,6.54116666666667,10.8,6.61868275120595,0
2018-10-20T18:42:52.500000Z,6,2,-94,6.54116666666667,10.8,18.1754396011333,0
2018-10-20T18:42:52.500000Z,6,11,-66,6.54116666666667,10.8,12.2170955916062,0
2018-10-20T18:42:52.500000Z,6,1,-77,6.54116666666667,10.8,13.9423783729479,0
2018-10-20T18:42:52.500000Z,6,9,-94,6.54116666666667,10.8,18.5963511123673,0
2018-10-20T18:42:52.500000Z,6,13,-67,6.54116666666667,10.8,8.99186269326019,0
2018-10-20T18:42:53.000000Z,6,13,-61,6.54325,10.6875,8.98085056175082,0
2018-10-20T18:42:53.000000Z,6,11,-61,6.54325,10.6875,12.1187409334675,0
2018-10-20T18:42:53.000000Z,6,10,-93,6.54325,10.6875,11.986336880486,0
2018-10-20T18:42:53.000000Z,6,2,-94,6.54325,10.6875,18.1706717490714,0
2018-10-20T18:42:53.000000Z,6,9,-88,6.54325,10.6875,18.5295401133568,0
2018-10-20T18:42:53.000000Z,6,12,-57,6.54325,10.6875,2.23562224279953,0
2018-10-20T18:42:53.000000Z,6,3,-95,6.54325,10.6875,19.0081505363489,0
2018-10-20T18:42:53.000000Z,6,1,-88,6.54325,10.6875,13.9065091526414,0
2018-10-20T18:42:53.000000Z,6,8,-57,6.54325,10.6875,6.60451563799345,0
2018-10-20T18:42:53.500000Z,6,1,-88,6.54533333333333,10.575,13.8714599127529,0
2018-10-20T18:42:53.500000Z,6,10,-76,6.54533333333333,10.575,11.8851854610874,0
2018-10-20T18:42:53.500000Z,6,9,-88,6.54533333333333,10.575,18.4631730780793,0
2018-10-20T18:42:53.500000Z,6,12,-61,6.54533333333333,10.575,2.20314020837934,0
2018-10-20T18:42:53.500000Z,6,8,-75,6.54533333333333,10.575,6.59223887950402,0
2018-10-20T18:42:53.500000Z,6,3,-77,6.54533333333333,10.575,18.9837151293184,0
2018-10-20T18:42:53.500000Z,6,13,-68,6.54533333333333,10.575,8.97123626436798,0
2018-10-20T18:42:53.500000Z,6,2,-94,6.54533333333333,10.575,18.1665995747997,0
