Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-09-27T02:58:18.000000Z,9,1,-84.5,7.708,4.18,12.341695345454,0
2018-09-27T02:58:18.000000Z,9,9,-82.8,7.708,4.18,14.5838672511786,0
2018-09-27T02:58:18.000000Z,9,10,-74.75,7.708,4.18,5.96967704319086,0
2018-09-27T02:58:18.000000Z,9,11,-75,7.708,4.18,8.0485578832484,0
2018-09-27T02:58:18.000000Z,9,3,-77,7.708,4.18,17.6550617104557,0
2018-09-27T02:58:18.000000Z,9,2,-82.5,7.708,4.18,18.073320226234,0
2018-09-27T02:58:18.000000Z,9,13,-77,7.708,4.18,9.74360118231447,0
2018-09-27T02:58:18.000000Z,9,12,-72,7.708,4.18,5.93020100839761,0
2018-09-27T02:58:18.000000Z,9,8,-77,7.708,4.18,9.53338156164957,0
2018-09-27T02:58:18.500000Z,9,3,-84,7.75833333333333,4.40633333333333,17.5724076197758,0
2018-09-27T02:58:18.500000Z,9,12,-70,7.75833333333333,4.40633333333333,5.6986925011113,0
2018-09-27T02:58:18.500000Z,9,10,-74.75,7.75833333333333,4.40633333333333,6.09540068867959,0
2018-09-27T02:58:18.500000Z,9,2,-82.5,7.75833333333333,4.40633333333333,17.9502725018003,0
2018-09-27T02:58:18.500000Z,9,13,-68.5,7.75833333333333,4.40633333333333,9.56864826166975,0
2018-09-27T02:58:18.500000Z,9,9,-82.8,7.75833333333333,4.40633333333333,14.6023483119059,0
2018-09-27T02:58:18.500000Z,9,1,-84.5,7.75833333333333,4.40633333333333,12.2506779222848,0
2018-09-27T02:58:18.500000Z,9,11,-81.8,7.75833333333333,4.40633333333333,8.21082067897127,0
2018-09-27T02:58:18.500000Z,9,8,-81.3333333333333,7.75833333333333,4.40633333333333,9.44328348027787,0
2018-09-27T02:58:19.000000Z,9,3,-85,7.80866666666667,4.63266666666667,17.4924365242683,0
2018-09-27T02:58:19.000000Z,9,12,-67.6,7.80866666666667,4.63266666666667,5.4672139969905,0
2018-09-27T02:58:19.000000Z,9,9,-84.5,7.80866666666667,4.63266666666667,14.6244825169607,0
2018-09-27T02:58:19.000000Z,9,8,-81.5,7.80866666666667,4.63266666666667,9.35806402105811,0
