Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-04T17:41:13.000000Z,1,1,-83.5,8.341,8.7045,11.6794396804813,0
2018-10-04T17:41:13.000000Z,1,2,-92,8.341,8.7045,16.4475466635605,0
2018-10-04T17:41:13.000000Z,1,3,-73,8.341,8.7045,16.9209317488725,0
2018-10-04T17:41:13.000000Z,1,12,-44.6666666666667,8.341,8.7045,1.36816345880162,0
2018-10-04T17:41:13.000000Z,1,13,-77,8.341,8.7045,7.28067519190356,0
2018-10-04T17:41:13.000000Z,1,9,-83.5,8.341,8.7045,15.9278762316261,0
2018-10-04T17:41:13.000000Z,1,10,-79,8.341,8.7045,9.43069251168757,0
2018-10-04T17:41:13.000000Z,1,11,-88,8.341,8.7045,11.4971057771076,0
2018-10-04T17:41:13.000000Z,1,8,-74.75,8.341,8.7045,8.41133706672132,0
2018-10-04T17:41:13.500000Z,1,8,-74.75,8.349,9.054,8.38137798932849,0
2018-10-04T17:41:13.500000Z,1,1,-83.5,8.349,9.054,11.7411182176145,0
2018-10-04T17:41:13.500000Z,1,2,-92,8.349,9.054,16.4091394350831,0
2018-10-04T17:41:13.500000Z,1,3,-73,8.349,9.054,16.954861751132,0
2018-10-04T17:41:13.500000Z,1,11,-67.6666666666667,8.349,9.054,11.7690389157314,0
2018-10-04T17:41:13.500000Z,1,13,-77,8.349,9.054,7.21729707023343,0
2018-10-04T17:41:13.500000Z,1,10,-79,8.349,9.054,9.75123361426645,0
2018-10-04T17:41:13.500000Z,1,9,-83.5,8.349,9.054,16.1149147375963,0
2018-10-04T17:41:13.500000Z,1,12,-44.6666666666667,8.349,9.054,1.03060031049869,0
2018-10-04T17:41:14.000000Z,1,10,-81.6666666666667,8.357,9.4035,10.0737074232876,0
2018-10-04T17:41:14.000000Z,1,8,-71.25,8.357,9.4035,8.36593277823818,0
2018-10-04T17:41:14.000000Z,1,3,-79,8.357,9.4035,16.9959163109848,0
2018-10-04T17:41:14.000000Z,1,2,-95.5,8.357,9.4035,16.3781058504944,0
