Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-24T15:04:36.000000Z,6,1,-89,0.541,3.526,19.5147230828418,0
2018-10-24T15:04:36.000000Z,6,2,-94,0.541,3.526,25.1030519459288,0
2018-10-24T15:04:36.000000Z,6,13,-77,0.541,3.526,16.3117656003267,0
2018-10-24T15:04:36.000000Z,6,3,-83,0.541,3.526,24.8423858958837,0
2018-10-24T15:04:36.000000Z,6,12,-74,0.541,3.526,10.4185093463508,0
2018-10-24T15:04:36.000000Z,6,9,-88,0.541,3.526,21.4310521673575,0
2018-10-24T15:04:36.000000Z,6,11,-67,0.541,3.526,3.53782376610255,0
2018-10-24T15:04:36.000000Z,6,10,-75,0.541,3.526,11.9605483569943,0
2018-10-24T15:04:36.000000Z,6,8,-62,0.541,3.526,6.28731874490231,0
2018-10-24T15:04:36.500000Z,6,11,-74,0.540833333333333,3.801,3.81198352057182,0
2018-10-24T15:04:36.500000Z,6,2,-94,0.540833333333333,3.801,25.0302956107416,0
2018-10-24T15:04:36.500000Z,6,1,-89,0.540833333333333,3.801,19.4741692598455,0
2018-10-24T15:04:36.500000Z,6,9,-88,0.540833333333333,3.801,21.478174232488,0
2018-10-24T15:04:36.500000Z,6,8,-57,0.540833333333333,3.801,6.01337024425109,0
2018-10-24T15:04:36.500000Z,6,13,-71,0.540833333333333,3.801,16.2042311869805,0
2018-10-24T15:04:36.500000Z,6,10,-78,0.540833333333333,3.801,12.0446441082518,0
2018-10-24T15:04:36.500000Z,6,3,-83,0.540833333333333,3.801,24.807252333967,0
2018-10-24T15:04:36.500000Z,6,12,-85,0.540833333333333,3.801,10.2492182642277,0
2018-10-24T15:04:37.000000Z,6,2,-94,0.540666666666667,4.076,24.9603571644674,0
2018-10-24T15:04:37.000000Z,6,1,-87,0.540666666666667,4.076,19.4374218912328,0
2018-10-24T15:04:37.000000Z,6,13,-88,0.540666666666667,4.076,16.1006760658606,0
2018-10-24T15:04:37.000000Z,6,12,-88,0.540666666666667,4.076,10.0845854208842,0
2018-10-24T15:04:37.000000Z,6,10,-78,0.540666666666667,4.076,12.1343906499026,0
2018-10-24T15:04:37.000000Z,6,3,-83,0.540666666666667,4.076,24.775121589566,0
2018-10-24T15:04:37.000000Z,6,9,-88,0.540666666666667,4.076,21.5287061798376,0
2018-10-24T15:04:37.000000Z,6,11,-82,0.540666666666667,4.076,4.08625620559673,0
2018-10-24T15:04:37.000000Z,6,8,-89,0.540666666666667,4.076,5.73952231848997,0
2018-10-24T15:04:37.500000Z,6,8,-89,0.5405,4.351,5.46579008469956,0
2018-10-24T15:04:37.500000Z,6,10,-77,0.5405,4.351,12.2296635787744,0
2018-10-24T15:04:37.500000Z,6,9,-88,0.5405,4.351,21.5826240584874,0
2018-10-24T15:04:37.500000Z,6,11,-78,0.5405,4.351,4.36062051203725,0
2018-10-24T15:04:37.500000Z,6,3,-83,0.5405,4.351,24.7460053594515,0
2018-10-24T15:04:37.500000Z,6,12,-88,0.5405,4.351,9.92484263099421,0
2018-10-24T15:04:37.500000Z,6,1,-97,0.5405,4.351,19.4045026024889,0
2018-10-24T15:04:37.500000Z,6,2,-94,0.5405,4.351,24.8932603579764,0
2018-10-24T15:04:37.500000Z,6,13,-86,0.5405,4.351,16.0011774957345,0
2018-10-24T15:04:38.500000Z,6,10,-77,0.540166666666667,4.901,12.4362731968937,0
2018-10-24T15:04:38.500000Z,6,13,-86,0.540166666666667,4.901,15.814653153361,0
2018-10-24T15:04:38.500000Z,6,8,-71,0.540166666666667,4.901,4.9187499456445,0
2018-10-24T15:04:38.500000Z,6,12,-75,0.540166666666667,4.901,9.62099411154816,0
2018-10-24T15:04:38.500000Z,6,2,-94,0.540166666666667,4.901,24.7676830640476,0
2018-10-24T15:04:38.500000Z,6,3,-83,0.540166666666667,4.901,24.6968579856044,0
2018-10-24T15:04:38.500000Z,6,9,-87,0.540166666666667,4.901,21.7005150713321,0
2018-10-24T15:04:38.500000Z,6,11,-69,0.540166666666667,4.901,4.90956254274361,0
2018-10-24T15:04:38.500000Z,6,1,-97,0.540166666666667,4.901,19.3502241423998,0
2018-10-24T15:04:39.000000Z,6,12,-75,0.5508,5.5142,9.29926568498825,0
2018-10-24T15:04:39.000000Z,6,9,-83,0.5508,5.5142,21.8368838042428,0
2018-10-24T15:04:39.000000Z,6,11,-68,0.5508,5.5142,5.52126382995777,0
2018-10-24T15:04:39.000000Z,6,13,-81,0.5508,5.5142,15.6163705860229,0
2018-10-24T15:04:39.000000Z,6,1,-97,0.5508,5.5142,19.2970192071211,0
2018-10-24T15:04:39.000000Z,6,2,-94,0.5508,5.5142,24.6306037741668,0
2018-10-24T15:04:39.000000Z,6,10,-74,0.5508,5.5142,12.6808726150845,0
2018-10-24T15:04:39.000000Z,6,8,-61,0.5508,5.5142,4.31113051066655,0
2018-10-24T15:04:39.000000Z,6,3,-83,0.5508,5.5142,24.6454272894588,0
2018-10-24T15:04:39.500000Z,6,3,-83,0.5616,5.8524,24.6186207639665,0
2018-10-24T15:04:39.500000Z,6,1,-97,0.5616,5.8524,19.2710304945013,0
2018-10-24T15:04:39.500000Z,6,11,-68,0.5616,5.8524,5.85855138408805,0
2018-10-24T15:04:39.500000Z,6,8,-75.5,0.5616,5.8524,3.9774474628837,0
2018-10-24T15:04:39.500000Z,6,9,-86,0.5616,5.8524,21.9143196180032,0
2018-10-24T15:04:39.500000Z,6,10,-74,0.5616,5.8524,12.8219412071652,0
2018-10-24T15:04:39.500000Z,6,12,-79,0.5616,5.8524,9.1302114060957,0
2018-10-24T15:04:39.500000Z,6,2,-94,0.5616,5.8524,24.5563722955977,0
2018-10-24T15:04:39.500000Z,6,13,-97,0.5616,5.8524,15.5115484823405,0
2018-10-24T15:04:40.000000Z,6,8,-75.5,0.5724,6.1906,3.64462921570905,0
2018-10-24T15:04:40.000000Z,6,9,-86,0.5724,6.1906,21.9966885262305,0
2018-10-24T15:04:40.000000Z,6,1,-97,0.5724,6.1906,19.2509551482517,0
2018-10-24T15:04:40.000000Z,6,3,-85,0.5724,6.1906,24.5964404359655,0
2018-10-24T15:04:40.000000Z,6,13,-97,0.5724,6.1906,15.4134432921395,0
2018-10-24T15:04:40.000000Z,6,11,-67,0.5724,6.1906,6.19595724000739,0
2018-10-24T15:04:40.000000Z,6,10,-82.5,0.5724,6.1906,12.9703050897039,0
2018-10-24T15:04:40.000000Z,6,12,-87,0.5724,6.1906,8.97073966404109,0
2018-10-24T15:04:40.000000Z,6,2,-80,0.5724,6.1906,24.4865920478943,0
2018-10-24T15:04:40.500000Z,6,11,-67,0.5832,6.5288,6.53346306946018,0
2018-10-24T15:04:40.500000Z,6,2,-80,0.5832,6.5288,24.4213011872832,0
2018-10-24T15:04:40.500000Z,6,10,-90,0.5832,6.5288,13.1257168825173,0
2018-10-24T15:04:40.500000Z,6,12,-70,0.5832,6.5288,8.82137017021732,0
2018-10-24T15:04:40.500000Z,6,13,-97,0.5832,6.5288,15.322184037532,0
2018-10-24T15:04:40.500000Z,6,9,-86,0.5832,6.5288,22.0839353304614,0
2018-10-24T15:04:40.500000Z,6,1,-97,0.5832,6.5288,19.236811681773,0
2018-10-24T15:04:40.500000Z,6,8,-77,0.5832,6.5288,3.31293641351596,0
2018-10-24T15:04:40.500000Z,6,3,-85,0.5832,6.5288,24.5788988296872,0
2018-10-24T15:04:41.000000Z,6,3,-85,0.598833333333333,7.19483333333333,24.5635872391545,0
2018-10-24T15:04:41.000000Z,6,8,-77,0.598833333333333,7.19483333333333,2.66336091975701,0
2018-10-24T15:04:41.000000Z,6,9,-86,0.598833333333333,7.19483333333333,22.2751254704036,0
2018-10-24T15:04:41.000000Z,6,11,-67,0.598833333333333,7.19483333333333,7.19854601445474,0
2018-10-24T15:04:41.000000Z,6,1,-97,0.598833333333333,7.19483333333333,19.2319800867086,0
2018-10-24T15:04:41.000000Z,6,13,-80,0.598833333333333,7.19483333333333,15.1684850283591,0
2018-10-24T15:04:41.000000Z,6,10,-90,0.598833333333333,7.19483333333333,13.4561903247374,0
2018-10-24T15:04:41.000000Z,6,2,-80,0.598833333333333,7.19483333333333,24.311573815549,0
2018-10-24T15:04:41.000000Z,6,12,-69,0.598833333333333,7.19483333333333,8.5640775756775,0
2018-10-24T15:04:41.500000Z,6,2,-80,0.603666666666667,7.52266666666667,24.2669432333141,0
2018-10-24T15:04:41.500000Z,6,3,-85,0.603666666666667,7.52266666666667,24.5655447165786,0
2018-10-24T15:04:41.500000Z,6,1,-97,0.603666666666667,7.52266666666667,19.2409341566937,0
2018-10-24T15:04:41.500000Z,6,13,-72,0.603666666666667,7.52266666666667,15.1058752550861,0
2018-10-24T15:04:41.500000Z,6,10,-81,0.603666666666667,7.52266666666667,13.6302621846472,0
2018-10-24T15:04:41.500000Z,6,11,-67,0.603666666666667,7.52266666666667,7.5260707248574,0
2018-10-24T15:04:41.500000Z,6,12,-69,0.603666666666667,7.52266666666667,8.45658799726908,0
2018-10-24T15:04:41.500000Z,6,8,-55,0.603666666666667,7.52266666666667,2.34631922143789,0
2018-10-24T15:04:41.500000Z,6,9,-86,0.603666666666667,7.52266666666667,22.3786134636522,0
2018-10-24T15:04:42.500000Z,6,11,-80,0.613333333333333,8.17833333333333,8.18120287950101,0
2018-10-24T15:04:42.500000Z,6,2,-80,0.613333333333333,8.17833333333333,24.1907698765918,0
2018-10-24T15:04:42.500000Z,6,10,-81,0.613333333333333,8.17833333333333,13.9949638759408,0
2018-10-24T15:04:42.500000Z,6,3,-85,0.613333333333333,8.17833333333333,24.5825815139275,0
2018-10-24T15:04:42.500000Z,6,12,-82,0.613333333333333,8.17833333333333,8.27645942148909,0
2018-10-24T15:04:42.500000Z,6,9,-101,0.613333333333333,8.17833333333333,22.5984419939861,0
2018-10-24T15:04:42.500000Z,6,13,-101,0.613333333333333,8.17833333333333,15.0013837324724,0
2018-10-24T15:04:42.500000Z,6,1,-95,0.613333333333333,8.17833333333333,19.2755677967963,0
2018-10-24T15:04:42.500000Z,6,8,-68,0.613333333333333,8.17833333333333,1.72442663579006,0
2018-10-24T15:04:43.000000Z,6,11,-67,0.618166666666667,8.50616666666667,8.50880395368363,0
2018-10-24T15:04:43.000000Z,6,12,-75,0.618166666666667,8.50616666666667,8.20458559113269,0
2018-10-24T15:04:43.000000Z,6,10,-72,0.618166666666667,8.50616666666667,14.1851680070731,0
2018-10-24T15:04:43.000000Z,6,13,-101,0.618166666666667,8.50616666666667,14.9596467668488,0
2018-10-24T15:04:43.000000Z,6,2,-80,0.618166666666667,8.50616666666667,24.1592683675552,0
2018-10-24T15:04:43.000000Z,6,3,-85,0.618166666666667,8.50616666666667,24.5976517454185,0
2018-10-24T15:04:43.000000Z,6,9,-101,0.618166666666667,8.50616666666667,22.7146581467171,0
2018-10-24T15:04:43.000000Z,6,8,-68,0.618166666666667,8.50616666666667,1.42490633220418,0
2018-10-24T15:04:43.000000Z,6,1,-91,0.618166666666667,8.50616666666667,19.301217355102,0
2018-10-24T15:04:43.500000Z,6,2,-80,0.7132,9.203,24.0223200220129,0
2018-10-24T15:04:43.500000Z,6,10,-72,0.7132,9.203,14.5399709504524,0
2018-10-24T15:04:43.500000Z,6,9,-101,0.7132,9.203,22.8976398617849,0
2018-10-24T15:04:43.500000Z,6,13,-101,0.7132,9.203,14.8099082792568,0
2018-10-24T15:04:43.500000Z,6,8,-57,0.7132,9.203,0.923700839016616,0
2018-10-24T15:04:43.500000Z,6,11,-83,0.7132,9.203,9.20374115455231,0
2018-10-24T15:04:43.500000Z,6,12,-75,0.7132,9.203,8.0096086820768,0
2018-10-24T15:04:43.500000Z,6,3,-87,0.7132,9.203,24.5597768564782,0
2018-10-24T15:04:43.500000Z,6,1,-91,0.7132,9.203,19.2901066674086,0
2018-10-24T15:04:44.000000Z,6,12,-75,0.8034,9.572,7.88990440753245,0
2018-10-24T15:04:44.000000Z,6,3,-84,0.8034,9.572,24.5082281603546,0
2018-10-24T15:04:44.000000Z,6,10,-95,0.8034,9.572,14.7076898104359,0
2018-10-24T15:04:44.000000Z,6,9,-101,0.8034,9.572,22.9664017982792,0
2018-10-24T15:04:44.000000Z,6,11,-86,0.8034,9.572,9.57203695981164,0
2018-10-24T15:04:44.000000Z,6,8,-48,0.8034,9.572,0.832451536126879,0
2018-10-24T15:04:44.000000Z,6,13,-101,0.8034,9.572,14.7037347486957,0
2018-10-24T15:04:44.000000Z,6,1,-79,0.8034,9.572,19.2552216180443,0
2018-10-24T15:04:44.000000Z,6,2,-80,0.8034,9.572,23.9179883677537,0
2018-10-24T15:04:44.500000Z,6,3,-84,0.8936,9.941,24.462470234218,0
2018-10-24T15:04:44.500000Z,6,2,-80,0.8936,9.941,23.8192583839212,0
2018-10-24T15:04:44.500000Z,6,1,-79,0.8936,9.941,19.2277793299174,0
2018-10-24T15:04:44.500000Z,6,12,-75,0.8936,9.941,7.78690862666309,0
2018-10-24T15:04:44.500000Z,6,13,-101,0.8936,9.941,14.6066711457471,0
2018-10-24T15:04:44.500000Z,6,9,-101,0.8936,9.941,23.0412218851345,0
2018-10-24T15:04:44.500000Z,6,10,-95,0.8936,9.941,14.8832159817695,0
2018-10-24T15:04:44.500000Z,6,8,-54,0.8936,9.941,0.906268150163074,0
2018-10-24T15:04:44.500000Z,6,11,-86,0.8936,9.941,9.94120344626343,0
2018-10-24T15:04:45.000000Z,6,8,-70,0.9838,10.31,1.11277241159188,0
2018-10-24T15:04:45.000000Z,6,10,-70,0.9838,10.31,15.0662765950981,0
2018-10-24T15:04:45.000000Z,6,9,-88,0.9838,10.31,23.1220413121333,0
2018-10-24T15:04:45.000000Z,6,13,-82,0.9838,10.31,14.5189001801101,0
2018-10-24T15:04:45.000000Z,6,1,-87,0.9838,10.31,19.2078117035752,0
2018-10-24T15:04:45.000000Z,6,12,-81,0.9838,10.31,7.70129173840337,0
2018-10-24T15:04:45.000000Z,6,2,-80,0.9838,10.31,23.7262,0
2018-10-24T15:04:45.000000Z,6,3,-84,0.9838,10.31,24.4225356267526,0
2018-10-24T15:04:45.000000Z,6,11,-86,0.9838,10.31,10.3111470962255,0
2018-10-24T15:04:45.500000Z,6,10,-70,1.29766666666667,10.6841666666667,15.1013282905475,0
2018-10-24T15:04:45.500000Z,6,13,-82,1.29766666666667,10.6841666666667,14.2173909751012,0
2018-10-24T15:04:45.500000Z,6,8,-54,1.29766666666667,10.6841666666667,1.57590380593346,0
2018-10-24T15:04:45.500000Z,6,12,-71,1.29766666666667,10.6841666666667,7.41126031604762,0
2018-10-24T15:04:45.500000Z,6,11,-72,1.29766666666667,10.6841666666667,10.694397106533,0
2018-10-24T15:04:45.500000Z,6,2,-80,1.29766666666667,10.6841666666667,23.4153230344054,0
2018-10-24T15:04:45.500000Z,6,9,-84,1.29766666666667,10.6841666666667,23.0128427073281,0
2018-10-24T15:04:45.500000Z,6,3,-84,1.29766666666667,10.6841666666667,24.1684047081906,0
2018-10-24T15:04:45.500000Z,6,1,-87,1.29766666666667,10.6841666666667,18.9780970104721,0
2018-10-24T15:04:46.000000Z,6,13,-82,1.52133333333333,10.6893333333333,13.9942074524505,0
2018-10-24T15:04:46.000000Z,6,3,-84,1.52133333333333,10.6893333333333,23.9484246292365,0
2018-10-24T15:04:46.000000Z,6,10,-73,1.52133333333333,10.6893333333333,14.9477918844966,0
2018-10-24T15:04:46.000000Z,6,2,-80,1.52133333333333,10.6893333333333,23.1917691338017,0
2018-10-24T15:04:46.000000Z,6,9,-84,1.52133333333333,10.6893333333333,22.8173988195168,0
2018-10-24T15:04:46.000000Z,6,11,-69,1.52133333333333,10.6893333333333,10.71166601836,0
2018-10-24T15:04:46.000000Z,6,12,-71,1.52133333333333,10.6893333333333,7.18896577324506,0
2018-10-24T15:04:46.000000Z,6,8,-61,1.52133333333333,10.6893333333333,1.76727348069153,0
2018-10-24T15:04:46.000000Z,6,1,-87,1.52133333333333,10.6893333333333,18.761004296738,0
2018-10-24T15:04:46.500000Z,6,13,-73,1.745,10.6945,13.7710415455767,0
2018-10-24T15:04:46.500000Z,6,9,-84,1.745,10.6945,22.6224789810931,0
2018-10-24T15:04:46.500000Z,6,1,-87,1.745,10.6945,18.544069274299,0
2018-10-24T15:04:46.500000Z,6,8,-61,1.745,10.6945,1.96548855249783,0
2018-10-24T15:04:46.500000Z,6,11,-84,1.745,10.6945,10.733571411697,0
2018-10-24T15:04:46.500000Z,6,3,-84,1.745,10.6945,23.7285146026885,0
2018-10-24T15:04:46.500000Z,6,12,-71,1.745,10.6945,6.96676289606586,0
2018-10-24T15:04:46.500000Z,6,2,-78,1.745,10.6945,22.9682185911315,0
2018-10-24T15:04:46.500000Z,6,10,-73,1.745,10.6945,14.7960452570949,0
2018-10-24T15:04:47.000000Z,6,3,-84,1.96866666666667,10.6996666666667,23.5086765944453,0
2018-10-24T15:04:47.000000Z,6,2,-78,1.96866666666667,10.6996666666667,22.7446715054073,0
2018-10-24T15:04:47.000000Z,6,8,-60,1.96866666666667,10.6996666666667,2.16867284044618,0
2018-10-24T15:04:47.000000Z,6,9,-84,1.96866666666667,10.6996666666667,22.4280968554079,0
2018-10-24T15:04:47.000000Z,6,1,-82,1.96866666666667,10.6996666666667,18.3272975427973,0
2018-10-24T15:04:47.000000Z,6,13,-79,1.96866666666667,10.6996666666667,13.5478941250005,0
2018-10-24T15:04:47.000000Z,6,10,-73,1.96866666666667,10.6996666666667,14.6461440393785,0
2018-10-24T15:04:47.000000Z,6,11,-76,1.96866666666667,10.6996666666667,10.7600849697182,0
2018-10-24T15:04:47.000000Z,6,12,-71,1.96866666666667,10.6996666666667,6.74466074428919,0
2018-10-24T15:04:48.000000Z,6,10,-77,2.4176,10.3732,14.1014759511194,0
2018-10-24T15:04:48.000000Z,6,9,-84,2.4176,10.3732,21.8779188224109,0
2018-10-24T15:04:48.000000Z,6,1,-82,2.4176,10.3732,17.8174179947601,0
2018-10-24T15:04:48.000000Z,6,12,-77,2.4176,10.3732,6.27179719059856,0
2018-10-24T15:04:48.000000Z,6,8,-60,2.4176,10.3732,2.48694833078615,0
2018-10-24T15:04:48.000000Z,6,2,-78,2.4176,10.3732,22.2924895873027,0
2018-10-24T15:04:48.000000Z,6,11,-71,2.4176,10.3732,10.4939864684494,0
2018-10-24T15:04:48.000000Z,6,13,-79,2.4176,10.3732,13.0869009318478,0
2018-10-24T15:04:48.000000Z,6,3,-84,2.4176,10.3732,23.0136849722073,0
2018-10-24T15:04:48.500000Z,6,12,-77,2.4192,10.0364,6.2608032711466,0
2018-10-24T15:04:48.500000Z,6,2,-78,2.4192,10.0364,22.2924790366617,0
2018-10-24T15:04:48.500000Z,6,13,-79,2.4192,10.0364,13.0808015656534,0
2018-10-24T15:04:48.500000Z,6,10,-75,2.4192,10.0364,13.8544976668229,0
2018-10-24T15:04:48.500000Z,6,11,-70,2.4192,10.0364,10.1614409214442,0
2018-10-24T15:04:48.500000Z,6,8,-56,2.4192,10.0364,2.43171577286491,0
2018-10-24T15:04:48.500000Z,6,9,-84,2.4192,10.0364,21.7188337992628,0
2018-10-24T15:04:48.500000Z,6,1,-82,2.4192,10.0364,17.7466285699566,0
2018-10-24T15:04:48.500000Z,6,3,-84,2.4192,10.0364,22.9629512388978,0
2018-10-24T15:04:49.000000Z,6,11,-62,2.4208,9.6996,9.82918535790225,0
2018-10-24T15:04:49.000000Z,6,13,-84,2.4208,9.6996,13.0833725315761,0
2018-10-24T15:04:49.000000Z,6,9,-84,2.4208,9.6996,21.5638360409274,0
2018-10-24T15:04:49.000000Z,6,1,-82,2.4208,9.6996,17.6819721976933,0
2018-10-24T15:04:49.000000Z,6,3,-84,2.4208,9.6996,22.9170555874877,0
2018-10-24T15:04:49.000000Z,6,12,-72,2.4208,9.6996,6.26791423042785,0
2018-10-24T15:04:49.000000Z,6,2,-78,2.4208,9.6996,22.2975564759908,0
2018-10-24T15:04:49.000000Z,6,10,-78,2.4208,9.6996,13.611372480393,0
2018-10-24T15:04:49.000000Z,6,8,-48,2.4208,9.6996,2.42248731678826,0
2018-10-24T15:04:49.500000Z,6,12,-79.5,2.4224,9.3628,6.29306869500087,0
2018-10-24T15:04:49.500000Z,6,2,-81,2.4224,9.3628,22.3077184310722,0
2018-10-24T15:04:49.500000Z,6,11,-82,2.4224,9.3628,9.49725021256153,0
2018-10-24T15:04:49.500000Z,6,10,-78,2.4224,9.3628,13.3723105557716,0
2018-10-24T15:04:49.500000Z,6,9,-84,2.4224,9.3628,21.4130143043897,0
2018-10-24T15:04:49.500000Z,6,1,-82,2.4224,9.3628,17.6235163801098,0
2018-10-24T15:04:49.500000Z,6,3,-84,2.4224,9.3628,22.8760271375954,0
2018-10-24T15:04:49.500000Z,6,13,-84,2.4224,9.3628,13.0946087226767,0
2018-10-24T15:04:49.500000Z,6,8,-77.5,2.4224,9.3628,2.45978080324244,0
2018-10-24T15:04:50.000000Z,6,1,-82,2.41033333333333,8.81116666666667,17.5558926898887,0
2018-10-24T15:04:50.000000Z,6,13,-84,2.41033333333333,8.81116666666667,13.1462895198185,0
2018-10-24T15:04:50.000000Z,6,3,-84,2.41033333333333,8.81116666666667,22.8340427462788,0
2018-10-24T15:04:50.000000Z,6,12,-79.5,2.41033333333333,8.81116666666667,6.38703959636666,0
2018-10-24T15:04:50.000000Z,6,9,-84,2.41033333333333,8.81116666666667,21.1885986198291,0
2018-10-24T15:04:50.000000Z,6,2,-81,2.41033333333333,8.81116666666667,22.3499806444112,0
2018-10-24T15:04:50.000000Z,6,11,-66,2.41033333333333,8.81116666666667,8.95176582983616,0
2018-10-24T15:04:50.000000Z,6,8,-77.5,2.41033333333333,8.81116666666667,2.60150369444716,0
2018-10-24T15:04:50.000000Z,6,10,-93,2.41033333333333,8.81116666666667,13.0009186139117,0
2018-10-24T15:04:50.500000Z,6,13,-72,2.39666666666667,8.59633333333333,13.1815304329792,0
2018-10-24T15:04:50.500000Z,6,10,-86,2.39666666666667,8.59633333333333,12.8664547521409,0
2018-10-24T15:04:50.500000Z,6,12,-73,2.39666666666667,8.59633333333333,6.44481790967665,0
2018-10-24T15:04:50.500000Z,6,3,-84,2.39666666666667,8.59633333333333,22.8302217368898,0
2018-10-24T15:04:50.500000Z,6,2,-81,2.39666666666667,8.59633333333333,22.3790414872686,0
2018-10-24T15:04:50.500000Z,6,9,-84,2.39666666666667,8.59633333333333,21.1126476601639,0
2018-10-24T15:04:50.500000Z,6,11,-66,2.39666666666667,8.59633333333333,8.73792831409266,0
2018-10-24T15:04:50.500000Z,6,8,-69,2.39666666666667,8.59633333333333,2.67747104974493,0
2018-10-24T15:04:50.500000Z,6,1,-82,2.39666666666667,8.59633333333333,17.5430905075347,0
2018-10-24T15:04:51.000000Z,6,13,-72,2.383,8.3815,13.2201831019846,0
2018-10-24T15:04:51.000000Z,6,9,-84,2.383,8.3815,21.0386252224331,0
2018-10-24T15:04:51.000000Z,6,11,-53,2.383,8.3815,8.52416278880219,0
2018-10-24T15:04:51.000000Z,6,12,-73,2.383,8.3815,6.50920588474508,0
2018-10-24T15:04:51.000000Z,6,1,-81,2.383,8.3815,17.532922210801,0
2018-10-24T15:04:51.000000Z,6,8,-60,2.383,8.3815,2.76813317056821,0
2018-10-24T15:04:51.000000Z,6,2,-81,2.383,8.3815,22.4101325576178,0
2018-10-24T15:04:51.000000Z,6,3,-84,2.383,8.3815,22.8284301091862,0
2018-10-24T15:04:51.000000Z,6,10,-86,2.383,8.3815,12.7342102719407,0
2018-10-24T15:04:51.500000Z,6,12,-90,2.36933333333333,8.16666666666667,6.58000949003031,0
2018-10-24T15:04:51.500000Z,6,11,-73,2.36933333333333,8.16666666666667,8.31047480927267,0
2018-10-24T15:04:51.500000Z,6,8,-60,2.36933333333333,8.16666666666667,2.8720988067188,0
2018-10-24T15:04:51.500000Z,6,3,-86,2.36933333333333,8.16666666666667,22.8286683409747,0
2018-10-24T15:04:51.500000Z,6,13,-90,2.36933333333333,8.16666666666667,13.262217696231,0
2018-10-24T15:04:51.500000Z,6,2,-93,2.36933333333333,8.16666666666667,22.4432454179178,0
2018-10-24T15:04:51.500000Z,6,1,-81,2.36933333333333,8.16666666666667,17.5253923842584,0
2018-10-24T15:04:51.500000Z,6,9,-89,2.36933333333333,8.16666666666667,20.9665517325944,0
2018-10-24T15:04:51.500000Z,6,10,-86,2.36933333333333,8.16666666666667,12.6042550310952,0
2018-10-24T15:04:52.000000Z,6,11,-67,2.35566666666667,7.95183333333333,8.09687051513663,0
2018-10-24T15:04:52.000000Z,6,3,-86,2.35566666666667,7.95183333333333,22.830936368713,0
2018-10-24T15:04:52.000000Z,6,1,-81,2.35566666666667,7.95183333333333,17.520504429731,0
2018-10-24T15:04:52.000000Z,6,9,-89,2.35566666666667,7.95183333333333,20.8964473568808,0
2018-10-24T15:04:52.000000Z,6,13,-78,2.35566666666667,7.95183333333333,13.3076021683932,0
2018-10-24T15:04:52.000000Z,6,10,-88,2.35566666666667,7.95183333333333,12.4766605630495,0
2018-10-24T15:04:52.000000Z,6,8,-61,2.35566666666667,7.95183333333333,2.98797960817822,0
2018-10-24T15:04:52.000000Z,6,12,-78,2.35566666666667,7.95183333333333,6.65702402020269,0
2018-10-24T15:04:52.000000Z,6,2,-93,2.35566666666667,7.95183333333333,22.4783711332818,0
2018-10-24T15:04:52.500000Z,6,12,-60,2.625,7.7358,6.47505819587747,0
2018-10-24T15:04:52.500000Z,6,8,-61,2.625,7.7358,3.3332210607759,0
2018-10-24T15:04:52.500000Z,6,1,-81,2.625,7.7358,17.2358390175819,0
2018-10-24T15:04:52.500000Z,6,2,-93,2.625,7.7358,22.2345166495699,0
2018-10-24T15:04:52.500000Z,6,11,-67,2.625,7.7358,7.94132398533141,0
2018-10-24T15:04:52.500000Z,6,3,-86,2.625,7.7358,22.5524026799807,0
2018-10-24T15:04:52.500000Z,6,10,-92,2.625,7.7358,12.1314313516584,0
2018-10-24T15:04:52.500000Z,6,13,-78,2.625,7.7358,13.0778048096766,0
2018-10-24T15:04:52.500000Z,6,9,-89,2.625,7.7358,20.5653987717233,0
2018-10-24T15:04:53.000000Z,6,10,-92,2.908,7.7346,11.9140203609025,0
2018-10-24T15:04:53.000000Z,6,13,-87,2.908,7.7346,12.7995048794865,0
2018-10-24T15:04:53.000000Z,6,11,-71,2.908,7.7346,8.0088776467118,0
2018-10-24T15:04:53.000000Z,6,1,-77,2.908,7.7346,16.9534368539243,0
2018-10-24T15:04:53.000000Z,6,12,-60,2.908,7.7346,6.21167007816738,0
2018-10-24T15:04:53.000000Z,6,2,-93,2.908,7.7346,21.9535848817454,0
