Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-22T23:24:10.500000Z,6,1,-90,0.541,3.526,19.5147230828418,0
2018-10-22T23:24:10.500000Z,6,3,-87,0.541,3.526,24.8423858958837,0
2018-10-22T23:24:10.500000Z,6,8,-75,0.541,3.526,6.28731874490231,0
2018-10-22T23:24:10.500000Z,6,13,-75,0.541,3.526,16.3117656003267,0
2018-10-22T23:24:10.500000Z,6,11,-60,0.541,3.526,3.53782376610255,0
2018-10-22T23:24:10.500000Z,6,12,-84,0.541,3.526,10.4185093463508,0
2018-10-22T23:24:10.500000Z,6,10,-84,0.541,3.526,11.9605483569943,0
2018-10-22T23:24:10.500000Z,6,2,-89,0.541,3.526,25.1030519459288,0
2018-10-22T23:24:11.000000Z,6,12,-90,0.54075,3.9385,10.1663052685083,0
2018-10-22T23:24:11.000000Z,6,1,-88,0.54075,3.9385,19.4553183683151,0
2018-10-22T23:24:11.000000Z,6,3,-87,0.54075,3.9385,24.7908108542762,0
2018-10-22T23:24:11.000000Z,6,11,-69,0.54075,3.9385,3.94910721714415,0
2018-10-22T23:24:11.000000Z,6,10,-87,0.54075,3.9385,12.0888187103827,0
2018-10-22T23:24:11.000000Z,6,8,-61,0.54075,3.9385,5.87643283059545,0
2018-10-22T23:24:11.000000Z,6,2,-86,0.54075,3.9385,24.9949726507652,0
2018-10-22T23:24:11.000000Z,6,13,-98,0.54075,3.9385,16.1519513623741,0
2018-10-22T23:24:11.500000Z,6,11,-68,0.5405,4.351,4.36062051203725,0
2018-10-22T23:24:11.500000Z,6,10,-87,0.5405,4.351,12.2296635787744,0
2018-10-22T23:24:11.500000Z,6,13,-94,0.5405,4.351,16.0011774957345,0
2018-10-22T23:24:11.500000Z,6,8,-67,0.5405,4.351,5.46579008469956,0
2018-10-22T23:24:11.500000Z,6,1,-88,0.5405,4.351,19.4045026024889,0
2018-10-22T23:24:11.500000Z,6,3,-86,0.5405,4.351,24.7460053594515,0
2018-10-22T23:24:11.500000Z,6,2,-91,0.5405,4.351,24.8932603579764,0
2018-10-22T23:24:11.500000Z,6,12,-64,0.5405,4.351,9.92484263099421,0
2018-10-22T23:24:12.000000Z,6,8,-70,0.54025,4.7635,5.05544976362143,0
2018-10-22T23:24:12.000000Z,6,1,-82,0.54025,4.7635,19.3623434096315,0
2018-10-22T23:24:12.000000Z,6,3,-88,0.54025,4.7635,24.7080062391222,0
2018-10-22T23:24:12.000000Z,6,10,-87,0.54025,4.7635,12.3826538881009,0
2018-10-22T23:24:12.000000Z,6,2,-91,0.54025,4.7635,24.7979934130264,0
2018-10-22T23:24:12.000000Z,6,11,-71,0.54025,4.7635,4.77230419320688,0
2018-10-22T23:24:12.000000Z,6,12,-71,0.54025,4.7635,9.69492404882576,0
2018-10-22T23:24:12.000000Z,6,13,-91,0.54025,4.7635,15.8597018355485,0
2018-10-22T23:24:12.500000Z,6,3,-88,0.5508,5.5142,24.6454272894588,0
2018-10-22T23:24:12.500000Z,6,11,-72,0.5508,5.5142,5.52126382995777,0
