Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-20T18:42:04.500000Z,6,1,-92,0.540933333333333,3.636,19.4980462492471,0
2018-10-20T18:42:04.500000Z,6,12,-80,0.540933333333333,3.636,10.3502484126925,0
2018-10-20T18:42:04.500000Z,6,3,-79,0.540933333333333,3.636,24.8279729244612,0
2018-10-20T18:42:04.500000Z,6,11,-66,0.540933333333333,3.636,3.64747248622629,0
2018-10-20T18:42:04.500000Z,6,8,-78,0.540933333333333,3.636,6.17772813185487,0
2018-10-20T18:42:04.500000Z,6,2,-88,0.540933333333333,3.636,25.0736128138284,0
2018-10-20T18:42:04.500000Z,6,13,-80,0.540933333333333,3.636,16.2682793047629,0
2018-10-20T18:42:04.500000Z,6,10,-74,0.540933333333333,3.636,11.9935007763001,0
2018-10-20T18:42:04.500000Z,6,9,-94,0.540933333333333,3.636,21.4494903328209,0
2018-10-20T18:42:05.000000Z,6,12,-70,0.540866666666667,3.746,10.2827110927896,0
2018-10-20T18:42:05.000000Z,6,3,-84,0.540866666666667,3.746,24.8140392134059,0
2018-10-20T18:42:05.000000Z,6,11,-66,0.540866666666667,3.746,3.75714174399163,0
2018-10-20T18:42:05.000000Z,6,8,-62,0.540866666666667,3.746,6.06815233420446,0
2018-10-20T18:42:05.000000Z,6,2,-88,0.540866666666667,3.746,25.0446222188406,0
2018-10-20T18:42:05.000000Z,6,10,-74,0.540866666666667,3.746,12.0273689870691,0
2018-10-20T18:42:05.000000Z,6,9,-88,0.540866666666667,3.746,21.4684762869759,0
2018-10-20T18:42:05.000000Z,6,13,-80,0.540866666666667,3.746,16.2254222159069,0
2018-10-20T18:42:05.000000Z,6,1,-78,0.540866666666667,3.746,19.4819762366256,0
2018-10-20T18:42:05.500000Z,6,8,-71.5,0.5408,3.856,5.95859216929637,0
2018-10-20T18:42:05.500000Z,6,12,-70,0.5408,3.856,10.2159117380682,0
2018-10-20T18:42:05.500000Z,6,1,-87,0.5408,3.856,19.4665145478075,0
2018-10-20T18:42:05.500000Z,6,13,-93,0.5408,3.856,16.1831993326412,0
2018-10-20T18:42:05.500000Z,6,2,-88,0.5408,3.856,25.0160817203654,0
2018-10-20T18:42:05.500000Z,6,3,-84,0.5408,3.856,24.8005855705062,0
2018-10-20T18:42:05.500000Z,6,10,-75,0.5408,3.856,12.0621452751988,0
2018-10-20T18:42:05.500000Z,6,9,-97,0.5408,3.856,21.4880085778092,0
2018-10-20T18:42:05.500000Z,6,11,-74,0.5408,3.856,3.86682979196137,0
2018-10-20T18:42:06.000000Z,6,13,-93,0.540733333333333,3.966,16.1416156317899,0
2018-10-20T18:42:06.000000Z,6,2,-88,0.540733333333333,3.966,24.987992860661,0
2018-10-20T18:42:06.000000Z,6,10,-75,0.540733333333333,3.966,12.097821809639,0
2018-10-20T18:42:06.000000Z,6,8,-71.5,0.540733333333333,3.966,5.84904851559446,0
2018-10-20T18:42:06.000000Z,6,9,-97,0.540733333333333,3.966,21.508085716875,0
2018-10-20T18:42:06.000000Z,6,12,-75,0.540733333333333,3.966,10.1498649188603,0
2018-10-20T18:42:06.000000Z,6,11,-75,0.540733333333333,3.966,3.97653507521868,0
2018-10-20T18:42:06.000000Z,6,1,-87,0.540733333333333,3.966,19.4516626334215,0
2018-10-20T18:42:06.000000Z,6,3,-84,0.540733333333333,3.966,24.7876127774428,0
2018-10-20T18:42:06.500000Z,6,13,-89,0.540666666666667,4.076,16.1006760658606,0
2018-10-20T18:42:06.500000Z,6,9,-97,0.540666666666667,4.076,21.5287061798376,0
2018-10-20T18:42:06.500000Z,6,11,-75,0.540666666666667,4.076,4.08625620559673,0
2018-10-20T18:42:06.500000Z,6,8,-59,0.540666666666667,4.076,5.73952231848997,0
2018-10-20T18:42:06.500000Z,6,2,-88,0.540666666666667,4.076,24.9603571644674,0
2018-10-20T18:42:06.500000Z,6,12,-82,0.540666666666667,4.076,10.0845854208842,0
2018-10-20T18:42:06.500000Z,6,3,-87,0.540666666666667,4.076,24.775121589566,0
2018-10-20T18:42:06.500000Z,6,10,-78,0.540666666666667,4.076,12.1343906499026,0
2018-10-20T18:42:06.500000Z,6,1,-87,0.540666666666667,4.076,19.4374218912328,0
2018-10-20T18:42:07.000000Z,6,12,-82,0.5406,4.186,10.0200882411284,0
2018-10-20T18:42:07.000000Z,6,3,-87,0.5406,4.186,24.7631127356801,0
2018-10-20T18:42:07.000000Z,6,8,-57,0.5406,4.186,5.63001459678392,0
2018-10-20T18:42:07.000000Z,6,11,-65,0.5406,4.186,4.19599193993506,0
2018-10-20T18:42:07.000000Z,6,1,-87,0.5406,4.186,19.4237936655021,0
2018-10-20T18:42:07.000000Z,6,13,-81,0.5406,4.186,16.0603855607516,0
2018-10-20T18:42:07.000000Z,6,2,-88,0.5406,4.186,24.933176138631,0
2018-10-20T18:42:07.000000Z,6,10,-83,0.5406,4.186,12.1718437535157,0
2018-10-20T18:42:07.000000Z,6,9,-86,0.5406,4.186,21.5498684070228,0
2018-10-20T18:42:07.500000Z,6,9,-86,0.540533333333333,4.296,21.5715708039797,0
2018-10-20T18:42:07.500000Z,6,13,-81,0.540533333333333,4.296,16.0207490134235,0
2018-10-20T18:42:07.500000Z,6,10,-85,0.540533333333333,4.296,12.2101729833956,0
2018-10-20T18:42:07.500000Z,6,11,-65,0.540533333333333,4.296,4.30574116164814,0
2018-10-20T18:42:07.500000Z,6,2,-88,0.540533333333333,4.296,24.906451271731,0
2018-10-20T18:42:07.500000Z,6,3,-87,0.540533333333333,4.296,24.7515869178344,0
2018-10-20T18:42:07.500000Z,6,8,-59,0.540533333333333,4.296,5.52052644993613,0
2018-10-20T18:42:07.500000Z,6,1,-87,0.540533333333333,4.296,19.4107792463649,0
2018-10-20T18:42:07.500000Z,6,12,-81,0.540533333333333,4.296,9.95638858310471,0
2018-10-20T18:42:08.000000Z,6,8,-83,0.540466666666667,4.406,5.41105906618822,0
2018-10-20T18:42:08.000000Z,6,1,-75,0.540466666666667,4.406,19.3983798692342,0
2018-10-20T18:42:08.000000Z,6,13,-88,0.540466666666667,4.406,15.9817712895383,0
2018-10-20T18:42:08.000000Z,6,10,-77,0.540466666666667,4.406,12.2493701151438,0
2018-10-20T18:42:08.000000Z,6,11,-59,0.540466666666667,4.406,4.4155028650326,0
2018-10-20T18:42:08.000000Z,6,2,-88,0.540466666666667,4.406,24.8801840337066,0
2018-10-20T18:42:08.000000Z,6,12,-71,0.540466666666667,4.406,9.89350185143988,0
2018-10-20T18:42:08.000000Z,6,9,-86,0.540466666666667,4.406,21.5938117420503,0
2018-10-20T18:42:08.000000Z,6,3,-82,0.540466666666667,4.406,24.7405448111215,0
