Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-09-24T22:35:32.000000Z,1,1,-86,6.205,10.93675,14.304258126953,0
2018-09-24T22:35:32.000000Z,1,3,-101,6.205,10.93675,19.3905531267806,0
2018-09-24T22:35:32.000000Z,1,11,-64.5,6.205,10.93675,12.1861858496619,0
2018-09-24T22:35:32.500000Z,1,1,-83,5.873,10.8485,14.5943794403873,0
2018-09-24T22:35:32.500000Z,1,3,-84.5,5.873,10.8485,19.6971158104429,0
2018-09-24T22:35:32.500000Z,1,11,-78,5.873,10.8485,11.9633524252193,0
2018-09-24T22:35:33.000000Z,1,1,-95,5.541,10.76025,14.8867741993523,0
2018-09-24T22:35:33.000000Z,1,3,-84.5,5.541,10.76025,20.0048798062498,0
2018-09-24T22:35:33.000000Z,1,11,-71.2,5.541,10.76025,11.7463399006882,0
2018-09-24T22:35:33.500000Z,1,3,-96.5,4.8665,10.66525,20.6490260015455,0
2018-09-24T22:35:33.500000Z,1,11,-72,4.8665,10.66525,11.4035472469096,0
2018-09-24T22:35:33.500000Z,1,1,-91,4.8665,10.66525,15.5094308345761,0
2018-09-24T22:35:34.000000Z,1,11,-70.4,4.524,10.6585,11.2804812951398,0
2018-09-24T22:35:34.000000Z,1,1,-82,4.524,10.6585,15.8381624013015,0
2018-09-24T22:35:34.000000Z,1,3,-96.5,4.524,10.6585,20.984498284448,0
2018-09-24T22:35:34.500000Z,1,11,-72,4.1815,10.65175,11.166572003641,0
2018-09-24T22:35:34.500000Z,1,1,-76,4.1815,10.65175,16.1674684262101,0
2018-09-24T22:35:34.500000Z,1,3,-96.5,4.1815,10.65175,21.3201961837245,0
2018-09-24T22:35:35.000000Z,1,11,-68.6,3.36466666666667,10.6666666666667,10.9636815390127,0
2018-09-24T22:35:35.000000Z,1,3,-82,3.36466666666667,10.6666666666667,22.126985776548,0
2018-09-24T22:35:35.000000Z,1,1,-87.5,3.36466666666667,10.6666666666667,16.9624567665051,0
2018-09-24T22:35:35.500000Z,1,3,-87.25,2.89033333333333,10.6883333333333,22.5980277064664,0
2018-09-24T22:35:35.500000Z,1,1,-75,2.89033333333333,10.6883333333333,17.4281214197693,0
2018-09-24T22:35:35.500000Z,1,11,-70,2.89033333333333,10.6883333333333,10.8851018777451,0
2018-09-24T22:35:36.000000Z,1,3,-82,2.1476,10.7038,23.3328594089966,0
2018-09-24T22:35:36.000000Z,1,1,-84,2.1476,10.7038,18.1540016580367,0
2018-09-24T22:35:36.000000Z,1,11,-78,2.1476,10.7038,10.7845910539065,0
2018-09-24T22:35:36.500000Z,1,3,-82,1.8792,10.6976,23.596603026707,0
2018-09-24T22:35:36.500000Z,1,1,-96.5,1.8792,10.6976,18.4139862713102,0
2018-09-24T22:35:36.500000Z,1,11,-69,1.8792,10.6976,10.7489286163785,0
2018-09-24T22:35:37.000000Z,1,3,-83,1.6108,10.6914,23.8604521038475,0
2018-09-24T22:35:37.000000Z,1,1,-96.5,1.6108,10.6914,18.674211056963,0
2018-09-24T22:35:37.000000Z,1,11,-78.75,1.6108,10.6914,10.7198732548477,0
2018-09-24T22:35:37.500000Z,1,3,-96,1.3424,10.6852,24.1244031801825,0
2018-09-24T22:35:37.500000Z,1,11,-70.8,1.3424,10.6852,10.6974788057748,0
2018-09-24T22:35:37.500000Z,1,1,-84.5,1.3424,10.6852,18.9346661127151,0
2018-09-24T22:35:38.000000Z,1,11,-77.25,0.9838,10.31,10.3111470962255,0
2018-09-24T22:35:38.000000Z,1,3,-84.3333333333333,0.9838,10.31,24.4225356267526,0
2018-09-24T22:35:38.000000Z,1,1,-96,0.9838,10.31,19.2078117035752,0
2018-09-24T22:35:38.500000Z,1,11,-65.4,0.8936,9.941,9.94120344626344,0
2018-09-24T22:35:38.500000Z,1,3,-83,0.8936,9.941,24.462470234218,0
2018-09-24T22:35:38.500000Z,1,1,-96,0.8936,9.941,19.2277793299174,0
2018-09-24T22:35:39.000000Z,1,11,-70.6666666666667,0.8034,9.572,9.57203695981164,0
2018-09-24T22:35:39.000000Z,1,3,-94,0.8034,9.572,24.5082281603546,0
2018-09-24T22:35:39.000000Z,1,1,-89,0.8034,9.572,19.2552216180443,0
2018-09-24T22:35:39.500000Z,1,11,-67.75,0.7132,9.203,9.20374115455231,0
2018-09-24T22:35:39.500000Z,1,3,-92,0.7132,9.203,24.5597768564782,0
