Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-16T21:40:46.500000Z,1,1,-76,8.62533333333333,8.576,11.3765213390464,0
2018-10-16T21:40:46.500000Z,1,13,-66.5,8.62533333333333,8.576,7.02674588823146,0
2018-10-16T21:40:46.500000Z,1,2,-74,8.62533333333333,8.576,16.1778632018502,0
2018-10-16T21:40:46.500000Z,1,8,-70,8.62533333333333,8.576,8.71034850686878,0
2018-10-16T21:40:46.500000Z,1,11,-77,8.62533333333333,8.576,11.5894347479839,0
2018-10-16T21:40:46.500000Z,1,10,-71,8.62533333333333,8.576,9.20513829940165,0
2018-10-16T21:40:46.500000Z,1,12,-61.5,8.62533333333333,8.576,1.45502730024025,0
2018-10-16T21:40:46.500000Z,1,3,-79.6666666666667,8.62533333333333,8.576,16.624508346949,0
2018-10-16T21:40:46.500000Z,1,9,-78.75,8.62533333333333,8.576,15.6196061979097,0
2018-10-16T21:40:47.000000Z,1,9,-84.3333333333333,8.91766666666667,8.797,15.500463254726,0
2018-10-16T21:40:47.000000Z,1,13,-68.3333333333333,8.91766666666667,8.797,6.69682022389067,0
2018-10-16T21:40:47.000000Z,1,1,-79,8.91766666666667,8.797,11.1314815326223,0
2018-10-16T21:40:47.000000Z,1,2,-77.3333333333333,8.91766666666667,8.797,15.8646450042575,0
2018-10-16T21:40:47.000000Z,1,11,-76.6,8.91766666666667,8.797,11.9497933501426,0
2018-10-16T21:40:47.000000Z,1,3,-84.5,8.91766666666667,8.797,16.3586124445538,0
2018-10-16T21:40:47.000000Z,1,12,-63,8.91766666666667,8.797,1.25569679638217,0
2018-10-16T21:40:47.000000Z,1,10,-71.5,8.91766666666667,8.797,9.31149546409049,0
2018-10-16T21:40:47.000000Z,1,8,-75.6666666666667,8.91766666666667,8.797,8.97278261063856,0
2018-10-16T21:40:47.500000Z,1,12,-57.3333333333333,9.21,9.018,1.14238522399408,0
2018-10-16T21:40:47.500000Z,1,9,-79.5,9.21,9.018,15.3891268108363,0
2018-10-16T21:40:47.500000Z,1,11,-76,9.21,9.018,12.3105127431801,0
2018-10-16T21:40:47.500000Z,1,10,-73,9.21,9.018,9.43090260791617,0
2018-10-16T21:40:47.500000Z,1,3,-83,9.21,9.018,16.0966681024366,0
2018-10-16T21:40:47.500000Z,1,2,-84.4,9.21,9.018,15.5537540163139,0
2018-10-16T21:40:47.500000Z,1,1,-81.6,9.21,9.018,10.8932604852725,0
2018-10-16T21:40:47.500000Z,1,13,-75,9.21,9.018,6.37089036163706,0
2018-10-16T21:40:47.500000Z,1,8,-73.75,9.21,9.018,9.24229863183397,0
2018-10-16T21:40:48.000000Z,1,12,-61,9.50233333333333,9.239,1.14101407139049,0
2018-10-16T21:40:48.000000Z,1,9,-80.4,9.50233333333333,9.239,15.2857674470222,0
2018-10-16T21:40:48.000000Z,1,13,-67.5,9.50233333333333,9.239,6.04960217241138,0
2018-10-16T21:40:48.000000Z,1,11,-80.25,9.50233333333333,9.239,12.6715621154002,0
