Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-11-01T20:36:08.000000Z,1,1,-78,8.333,8.355,11.6279488302968,0
2018-11-01T20:36:08.000000Z,1,8,-68,8.333,8.355,8.45565574039057,0
2018-11-01T20:36:08.000000Z,1,11,-72,8.333,8.355,11.229471670564,0
2018-11-01T20:36:08.000000Z,1,10,-87.5,8.333,8.355,9.11228807709677,0
2018-11-01T20:36:08.000000Z,1,9,-73,8.333,8.355,15.7463784407717,0
2018-11-01T20:36:08.000000Z,1,2,-71,8.333,8.355,16.4932760238832,0
2018-11-01T20:36:08.000000Z,1,13,-70,8.333,8.355,7.36013002602536,0
2018-11-01T20:36:08.000000Z,1,3,-76,8.333,8.355,16.8941692308323,0
2018-11-01T20:36:08.000000Z,1,12,-56,8.333,8.355,1.71056540360198,0
2018-11-01T20:36:08.500000Z,1,2,-71,8.349,9.054,16.4091394350831,0
2018-11-01T20:36:08.500000Z,1,8,-68,8.349,9.054,8.38137798932849,0
2018-11-01T20:36:08.500000Z,1,13,-70,8.349,9.054,7.21729707023343,0
2018-11-01T20:36:08.500000Z,1,9,-73,8.349,9.054,16.1149147375963,0
2018-11-01T20:36:08.500000Z,1,12,-48,8.349,9.054,1.03060031049869,0
2018-11-01T20:36:08.500000Z,1,10,-87.5,8.349,9.054,9.75123361426645,0
2018-11-01T20:36:08.500000Z,1,11,-72,8.349,9.054,11.7690389157314,0
2018-11-01T20:36:08.500000Z,1,1,-78,8.349,9.054,11.7411182176145,0
2018-11-01T20:36:08.500000Z,1,3,-76,8.349,9.054,16.954861751132,0
2018-11-01T20:36:09.000000Z,1,3,-85.25,7.91425,9.7335,17.4851498510164,0
2018-11-01T20:36:09.000000Z,1,2,-82.6666666666667,7.91425,9.7335,16.8056410265274,0
2018-11-01T20:36:09.000000Z,1,13,-76.25,7.91425,9.7335,7.591542353995,0
2018-11-01T20:36:09.000000Z,1,12,-63,7.91425,9.7335,0.821148776105767,0
2018-11-01T20:36:09.000000Z,1,8,-70.75,7.91425,9.7335,7.91445167478455,0
2018-11-01T20:36:09.000000Z,1,11,-69,7.91425,9.7335,12.0385888007067,0
2018-11-01T20:36:09.000000Z,1,9,-81.6,7.91425,9.7335,16.8593266565572,0
2018-11-01T20:36:09.000000Z,1,10,-69.5,7.91425,9.7335,10.5446730775544,0
2018-11-01T20:36:09.000000Z,1,1,-78,7.91425,9.7335,12.3240235034059,0
2018-11-01T20:36:09.500000Z,1,3,-96,7.4635,9.714,17.9267567688637,0
2018-11-01T20:36:09.500000Z,1,1,-84.5,7.4635,9.714,12.7551553596967,0
2018-11-01T20:36:09.500000Z,1,11,-74,7.4635,9.714,11.7628703236072,0
2018-11-01T20:36:09.500000Z,1,9,-81.5,7.4635,9.714,17.2183236190403,0
2018-11-01T20:36:09.500000Z,1,13,-74,7.4635,9.714,8.042710255256,0
2018-11-01T20:36:09.500000Z,1,12,-42,7.4635,9.714,1.25687240800329,0
2018-11-01T20:36:09.500000Z,1,2,-83.3333333333333,7.4635,9.714,17.2567951326427,0
2018-11-01T20:36:09.500000Z,1,10,-73.5,7.4635,9.714,10.7084237051958,0
2018-11-01T20:36:09.500000Z,1,8,-57,7.4635,9.714,7.46388693979216,0
2018-11-01T20:36:10.000000Z,1,10,-88,7.01275,9.6945,10.8884185175121,0
2018-11-01T20:36:10.000000Z,1,11,-74,7.01275,9.6945,11.4982489020068,0
2018-11-01T20:36:10.000000Z,1,2,-86,7.01275,9.6945,17.7079501301675,0
