Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-25T19:32:33.500000Z,6,1,-86,0.540833333333333,3.801,19.4741692598455,0
2018-10-25T19:32:33.500000Z,6,10,-76,0.540833333333333,3.801,12.0446441082518,0
2018-10-25T19:32:33.500000Z,6,9,-88,0.540833333333333,3.801,21.478174232488,0
2018-10-25T19:32:33.500000Z,6,8,-72,0.540833333333333,3.801,6.01337024425109,0
2018-10-25T19:32:33.500000Z,6,11,-93,0.540833333333333,3.801,3.81198352057182,0
2018-10-25T19:32:33.500000Z,6,13,-90,0.540833333333333,3.801,16.2042311869805,0
2018-10-25T19:32:33.500000Z,6,12,-83,0.540833333333333,3.801,10.2492182642277,0
2018-10-25T19:32:33.500000Z,6,3,-91,0.540833333333333,3.801,24.807252333967,0
2018-10-25T19:32:33.500000Z,6,2,-95,0.540833333333333,3.801,25.0302956107416,0
2018-10-25T19:32:35.000000Z,6,11,-93,0.540333333333333,4.626,4.63506016981201,0
2018-10-25T19:32:35.000000Z,6,3,-91,0.540333333333333,4.626,24.7199142955185,0
2018-10-25T19:32:35.000000Z,6,13,-90,0.540333333333333,4.626,15.9058116038691,0
2018-10-25T19:32:35.000000Z,6,2,-95,0.540333333333333,4.626,24.8290282286234,0
2018-10-25T19:32:35.000000Z,6,12,-83,0.540333333333333,4.626,9.77022975392311,0
2018-10-25T19:32:35.000000Z,6,10,-76,0.540333333333333,4.626,12.3303347931478,0
2018-10-25T19:32:35.000000Z,6,1,-85,0.540333333333333,4.626,19.3754309056025,0
2018-10-25T19:32:35.000000Z,6,8,-72,0.540333333333333,4.626,5.19219184074617,0
2018-10-25T19:32:35.000000Z,6,9,-88,0.540333333333333,4.626,21.6399025593411,0
2018-10-25T19:32:35.500000Z,6,8,-58,0.540166666666667,4.901,4.9187499456445,0
2018-10-25T19:32:35.500000Z,6,11,-75.5,0.540166666666667,4.901,4.90956254274361,0
2018-10-25T19:32:35.500000Z,6,3,-91,0.540166666666667,4.901,24.6968579856044,0
2018-10-25T19:32:35.500000Z,6,12,-83,0.540166666666667,4.901,9.62099411154816,0
2018-10-25T19:32:35.500000Z,6,2,-95,0.540166666666667,4.901,24.7676830640476,0
2018-10-25T19:32:35.500000Z,6,13,-85,0.540166666666667,4.901,15.814653153361,0
2018-10-25T19:32:35.500000Z,6,1,-85,0.540166666666667,4.901,19.3502241423998,0
2018-10-25T19:32:35.500000Z,6,10,-80,0.540166666666667,4.901,12.4362731968937,0
2018-10-25T19:32:35.500000Z,6,9,-88,0.540166666666667,4.901,21.7005150713321,0
2018-10-25T19:32:36.000000Z,6,8,-61,0.54675,5.387375,4.43644479883667,0
2018-10-25T19:32:36.000000Z,6,13,-85,0.54675,5.387375,15.6573833207572,0
2018-10-25T19:32:36.000000Z,6,11,-90,0.54675,5.387375,5.39481602588309,0
2018-10-25T19:32:36.000000Z,6,12,-83,0.54675,5.387375,9.36502655912545,0
2018-10-25T19:32:36.000000Z,6,9,-88,0.54675,5.387375,21.8091280190916,0
2018-10-25T19:32:36.000000Z,6,3,-91,0.54675,5.387375,24.6566694314768,0
2018-10-25T19:32:36.000000Z,6,10,-80,0.54675,5.387375,12.6299030064813,0
2018-10-25T19:32:36.000000Z,6,2,-95,0.54675,5.387375,24.6595800339974,0
2018-10-25T19:32:36.000000Z,6,1,-85,0.54675,5.387375,19.3082848138597,0
2018-10-25T19:32:36.500000Z,6,3,-91,0.5535,5.59875,24.6382927333145,0
2018-10-25T19:32:36.500000Z,6,13,-85,0.5535,5.59875,15.5895426107535,0
2018-10-25T19:32:36.500000Z,6,1,-85,0.5535,5.59875,19.2899688649956,0
2018-10-25T19:32:36.500000Z,6,11,-90,0.5535,5.59875,5.6055734597363,0
2018-10-25T19:32:36.500000Z,6,2,-95,0.5535,5.59875,24.6116307629645,0
2018-10-25T19:32:36.500000Z,6,8,-79,0.5535,5.59875,4.2276398631506,0
2018-10-25T19:32:36.500000Z,6,12,-96,0.5535,5.59875,9.25613195738371,0
2018-10-25T19:32:36.500000Z,6,10,-100,0.5535,5.59875,12.715442336486,0
2018-10-25T19:32:36.500000Z,6,9,-88,0.5535,5.59875,21.8557773554843,0
2018-10-25T19:32:37.000000Z,6,8,-79,0.56025,5.810125,4.01911496204388,0
2018-10-25T19:32:37.000000Z,6,12,-76,0.56025,5.810125,9.15082974806793,0
2018-10-25T19:32:37.000000Z,6,11,-90,0.56025,5.810125,5.81638354805845,0
2018-10-25T19:32:37.000000Z,6,10,-84,0.56025,5.810125,12.8039036070304,0
2018-10-25T19:32:37.000000Z,6,1,-85,0.56025,5.810125,19.2739561345907,0
2018-10-25T19:32:37.000000Z,6,3,-91,0.56025,5.810125,24.6217188692854,0
2018-10-25T19:32:37.000000Z,6,9,-88,0.56025,5.810125,21.9043692577103,0
2018-10-25T19:32:37.000000Z,6,13,-85,0.56025,5.810125,15.5242866205866,0
