Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-18T21:23:52.500000Z,1,1,-88,8.341,8.7045,11.6794396804813,0
2018-10-18T21:23:52.500000Z,1,9,-82,8.341,8.7045,15.9278762316261,0
2018-10-18T21:23:52.500000Z,1,10,-82,8.341,8.7045,9.43069251168757,0
2018-10-18T21:23:52.500000Z,1,11,-86,8.341,8.7045,11.4971057771076,0
2018-10-18T21:23:52.500000Z,1,12,-66,8.341,8.7045,1.36816345880162,0
2018-10-18T21:23:52.500000Z,1,3,-77,8.341,8.7045,16.9209317488725,0
2018-10-18T21:23:52.500000Z,1,8,-75,8.341,8.7045,8.41133706672132,0
2018-10-18T21:23:52.500000Z,1,13,-78,8.341,8.7045,7.28067519190356,0
2018-10-18T21:23:52.500000Z,1,2,-75,8.341,8.7045,16.4475466635605,0
2018-10-18T21:23:53.000000Z,1,8,-73,8.349,9.054,8.38137798932849,0
2018-10-18T21:23:53.000000Z,1,9,-88.25,8.349,9.054,16.1149147375963,0
2018-10-18T21:23:53.000000Z,1,11,-81,8.349,9.054,11.7690389157314,0
2018-10-18T21:23:53.000000Z,1,3,-99,8.349,9.054,16.954861751132,0
2018-10-18T21:23:53.000000Z,1,12,-57,8.349,9.054,1.03060031049869,0
2018-10-18T21:23:53.000000Z,1,10,-97,8.349,9.054,9.75123361426645,0
2018-10-18T21:23:53.000000Z,1,2,-73,8.349,9.054,16.4091394350831,0
2018-10-18T21:23:53.000000Z,1,1,-79,8.349,9.054,11.7411182176145,0
2018-10-18T21:23:53.000000Z,1,13,-82.5,8.349,9.054,7.21729707023343,0
2018-10-18T21:23:53.500000Z,1,12,-51.5,8.357,9.4035,0.704862575258467,0
2018-10-18T21:23:53.500000Z,1,11,-82.3333333333333,8.357,9.4035,12.0449799190368,0
2018-10-18T21:23:53.500000Z,1,2,-86,8.357,9.4035,16.3781058504944,0
2018-10-18T21:23:53.500000Z,1,8,-77,8.357,9.4035,8.36593277823818,0
2018-10-18T21:23:53.500000Z,1,13,-74,8.357,9.4035,7.17042197154393,0
2018-10-18T21:23:53.500000Z,1,9,-82,8.357,9.4035,16.3073033101736,0
2018-10-18T21:23:53.500000Z,1,3,-99,8.357,9.4035,16.9959163109848,0
2018-10-18T21:23:53.500000Z,1,10,-87,8.357,9.4035,10.0737074232876,0
2018-10-18T21:23:53.500000Z,1,1,-79,8.357,9.4035,11.8128248632577,0
2018-10-18T21:23:54.000000Z,1,2,-81,8.7955,9.735,15.9248841518549,0
2018-10-18T21:23:54.000000Z,1,10,-75,8.7955,9.735,10.2395153815989,0
2018-10-18T21:23:54.000000Z,1,11,-82,8.7955,9.735,12.5785299319913,0
2018-10-18T21:23:54.000000Z,1,8,-73,8.7955,9.735,8.79567196125458,0
2018-10-18T21:23:54.000000Z,1,9,-88.5,8.7955,9.735,16.1487016583377,0
2018-10-18T21:23:54.000000Z,1,12,-51.5,8.7955,9.735,0.316804750595694,0
2018-10-18T21:23:54.000000Z,1,13,-72,8.7955,9.735,6.71098690581348,0
2018-10-18T21:23:54.000000Z,1,1,-80,8.7955,9.735,11.4753573038054,0
2018-10-18T21:23:54.000000Z,1,3,-84,8.7955,9.735,16.6168614741172,0
2018-10-18T21:23:54.500000Z,1,2,-80,9.226,9.717,15.4953510770166,0
2018-10-18T21:23:54.500000Z,1,8,-79,9.226,9.717,9.22628879886165,0
2018-10-18T21:23:54.500000Z,1,1,-74.5,9.226,9.717,11.0572476231655,0
2018-10-18T21:23:54.500000Z,1,11,-79.3333333333333,9.226,9.717,12.8418419628961,0
2018-10-18T21:23:54.500000Z,1,10,-78.25,9.226,9.717,10.0970106962407,0
2018-10-18T21:23:54.500000Z,1,13,-74,9.226,9.717,6.28180268712732,0
2018-10-18T21:23:54.500000Z,1,9,-92,9.226,9.717,15.7962718702864,0
2018-10-18T21:23:54.500000Z,1,3,-84,9.226,9.717,16.1898747678912,0
2018-10-18T21:23:54.500000Z,1,12,-64,9.226,9.717,0.629352842211743,0
2018-10-18T21:23:55.000000Z,1,3,-77.6666666666667,9.6565,9.699,15.7630997348237,0
2018-10-18T21:23:55.000000Z,1,11,-77.3333333333333,9.6565,9.699,13.114026965429,0
2018-10-18T21:23:55.000000Z,1,10,-92,9.6565,9.699,9.97110240896161,0
2018-10-18T21:23:55.000000Z,1,1,-80.5,9.6565,9.699,10.640156636535,0
2018-10-18T21:23:55.000000Z,1,2,-80,9.6565,9.699,15.0658947045969,0
2018-10-18T21:23:55.000000Z,1,13,-66,9.6565,9.699,5.85286709656045,0
2018-10-18T21:23:55.000000Z,1,12,-66,9.6565,9.699,1.03107383343774,0
2018-10-18T21:23:55.000000Z,1,9,-78.5,9.6565,9.699,15.4478203397761,0
2018-10-18T21:23:55.000000Z,1,8,-70.3333333333333,9.6565,9.699,9.65692876902382,0
2018-10-18T21:23:55.500000Z,1,11,-78,10.46375,9.697,13.6689775792669,0
2018-10-18T21:23:55.500000Z,1,2,-82,10.46375,9.697,14.2594322489537,0
2018-10-18T21:23:55.500000Z,1,12,-63,10.46375,9.697,1.81456690769451,0
2018-10-18T21:23:55.500000Z,1,9,-83.6666666666667,10.46375,9.697,14.8268699684896,0
2018-10-18T21:23:55.500000Z,1,10,-71.3333333333333,10.46375,9.697,9.81328681240388,0
2018-10-18T21:23:55.500000Z,1,3,-86,10.46375,9.697,14.9694747089703,0
2018-10-18T21:23:55.500000Z,1,13,-88,10.46375,9.697,5.04724707761568,0
2018-10-18T21:23:55.500000Z,1,8,-85,10.46375,9.697,10.4641632757952,0
2018-10-18T21:23:55.500000Z,1,1,-83,10.46375,9.697,9.87132326805783,0
2018-10-18T21:23:56.000000Z,1,9,-85,10.8405,9.713,14.5546256994125,0
2018-10-18T21:23:56.000000Z,1,11,-81,10.8405,9.713,13.9482070263529,0
2018-10-18T21:23:56.000000Z,1,3,-72.75,10.8405,9.713,14.6029055071243,0
