Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-17T18:31:41.500000Z,1,1,-76,8.333,8.355,11.6279488302968,0
2018-10-17T18:31:41.500000Z,1,11,-73.6666666666667,8.333,8.355,11.229471670564,0
2018-10-17T18:31:41.500000Z,1,8,-72.5,8.333,8.355,8.45565574039057,0
2018-10-17T18:31:41.500000Z,1,2,-75,8.333,8.355,16.4932760238832,0
2018-10-17T18:31:41.500000Z,1,13,-76.5,8.333,8.355,7.36013002602536,0
2018-10-17T18:31:41.500000Z,1,12,-55,8.333,8.355,1.71056540360198,0
2018-10-17T18:31:41.500000Z,1,9,-90.5,8.333,8.355,15.7463784407717,0
2018-10-17T18:31:41.500000Z,1,10,-65,8.333,8.355,9.11228807709677,0
2018-10-17T18:31:41.500000Z,1,3,-76.5,8.333,8.355,16.8941692308323,0
2018-10-17T18:31:42.000000Z,1,11,-70.5,8.3394,8.6346,11.4432253110738,0
2018-10-17T18:31:42.000000Z,1,12,-46.3333333333333,8.3394,8.6346,1.43636677767205,0
2018-10-17T18:31:42.000000Z,1,10,-72,8.3394,8.6346,9.36683369768034,0
2018-10-17T18:31:42.000000Z,1,2,-75,8.3394,8.6346,16.4561085776681,0
2018-10-17T18:31:42.000000Z,1,1,-89,8.3394,8.6346,11.6683217953569,0
2018-10-17T18:31:42.000000Z,1,9,-79,8.3394,8.6346,15.8911272576869,0
2018-10-17T18:31:42.000000Z,1,13,-70.3333333333333,8.3394,8.6346,7.29529530039737,0
2018-10-17T18:31:42.000000Z,1,3,-76.5,8.3394,8.6346,16.9150046266621,0
2018-10-17T18:31:42.000000Z,1,8,-66.3333333333333,8.3394,8.6346,8.4190582323678,0
2018-10-17T18:31:42.500000Z,1,3,-78,8.3458,8.9142,16.9404322046399,0
2018-10-17T18:31:42.500000Z,1,12,-40.6666666666667,8.3458,8.9142,1.16477434724499,0
2018-10-17T18:31:42.500000Z,1,8,-69.6666666666667,8.3458,8.9142,8.39162697455029,0
2018-10-17T18:31:42.500000Z,1,2,-84,8.3458,8.9142,16.4236201636545,0
2018-10-17T18:31:42.500000Z,1,9,-87,8.3458,8.9142,16.0394467261187,0
2018-10-17T18:31:42.500000Z,1,10,-68,8.3458,8.9142,9.62277440658358,0
2018-10-17T18:31:42.500000Z,1,13,-69.5,8.3458,8.9142,7.24068969643086,0
2018-10-17T18:31:42.500000Z,1,1,-75,8.3458,8.9142,11.715233983152,0
2018-10-17T18:31:42.500000Z,1,11,-72.25,8.3458,8.9142,11.6597689205233,0
2018-10-17T18:31:43.000000Z,1,12,-47,8.3522,9.1938,0.898155487652333,0
2018-10-17T18:31:43.000000Z,1,13,-72.75,8.3522,9.1938,7.19654606599583,0
2018-10-17T18:31:43.000000Z,1,1,-80,8.3522,9.1938,11.7686071937167,0
2018-10-17T18:31:43.000000Z,1,3,-78,8.3522,9.1938,16.9704313227449,0
2018-10-17T18:31:43.000000Z,1,8,-66,8.3522,9.1938,8.37345205276772,0
2018-10-17T18:31:43.000000Z,1,9,-88,8.3522,9.1938,16.1912387197521,0
2018-10-17T18:31:43.000000Z,1,10,-78.6666666666667,8.3522,9.1938,9.88000178542494,0
2018-10-17T18:31:43.000000Z,1,11,-70,8.3522,9.1938,11.8789499232887,0
2018-10-17T18:31:43.000000Z,1,2,-86,8.3522,9.1938,16.3958385964244,0
2018-10-17T18:31:43.500000Z,1,2,-86,8.3586,9.4734,16.3727878359185,0
2018-10-17T18:31:43.500000Z,1,11,-70.3333333333333,8.3586,9.4734,12.1006250053458,0
2018-10-17T18:31:43.500000Z,1,8,-71.3333333333333,8.3586,9.4734,8.36459380484193,0
2018-10-17T18:31:43.500000Z,1,12,-44,8.3586,9.4734,0.642729741026505,0
2018-10-17T18:31:43.500000Z,1,13,-69.3333333333333,8.3586,9.4734,7.1630578330766,0
2018-10-17T18:31:43.500000Z,1,10,-68,8.3586,9.4734,10.1384179002446,0
2018-10-17T18:31:43.500000Z,1,3,-74,8.3586,9.4734,17.0049777865189,0
2018-10-17T18:31:43.500000Z,1,9,-81,8.3586,9.4734,16.3464065017361,0
2018-10-17T18:31:43.500000Z,1,1,-82.25,8.3586,9.4734,11.8283539649437,0
2018-10-17T18:31:44.000000Z,1,13,-69,8.7094,9.7386,6.79684944073355,0
2018-10-17T18:31:44.000000Z,1,11,-75,8.7094,9.7386,12.5269818519865,0
2018-10-17T18:31:44.000000Z,1,9,-84,8.7094,9.7386,16.2196422377314,0
2018-10-17T18:31:44.000000Z,1,12,-59,8.7094,9.7386,0.292879360829676,0
2018-10-17T18:31:44.000000Z,1,8,-72,8.7094,9.7386,8.70955167158448,0
2018-10-17T18:31:44.000000Z,1,2,-73.6666666666667,8.7094,9.7386,16.0107994278862,0
2018-10-17T18:31:44.000000Z,1,1,-78.6666666666667,8.7094,9.7386,11.5590917601687,0
2018-10-17T18:31:44.000000Z,1,3,-74,8.7094,9.7386,16.702282787691,0
2018-10-17T18:31:44.000000Z,1,10,-79,8.7094,9.7386,10.2699485062,0
2018-10-17T18:31:44.500000Z,1,9,-77,9.0538,9.7242,15.9367811078649,0
2018-10-17T18:31:44.500000Z,1,2,-77,9.0538,9.7242,15.6671554559212,0
2018-10-17T18:31:44.500000Z,1,13,-73,9.0538,9.7242,6.45344931645085,0
2018-10-17T18:31:44.500000Z,1,10,-74.4,9.0538,9.7242,10.1520583174054,0
