Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-16T22:39:15.000000Z,1,1,-82.6666666666667,8.341,8.7045,11.6794396804813,0
2018-10-16T22:39:15.000000Z,1,11,-75,8.341,8.7045,11.4971057771076,0
2018-10-16T22:39:15.000000Z,1,9,-85.3333333333333,8.341,8.7045,15.9278762316261,0
2018-10-16T22:39:15.000000Z,1,10,-67.5,8.341,8.7045,9.43069251168757,0
2018-10-16T22:39:15.000000Z,1,8,-81,8.341,8.7045,8.41133706672132,0
2018-10-16T22:39:15.000000Z,1,12,-49,8.341,8.7045,1.36816345880162,0
2018-10-16T22:39:15.000000Z,1,3,-79.6666666666667,8.341,8.7045,16.9209317488725,0
2018-10-16T22:39:15.000000Z,1,2,-85.5,8.341,8.7045,16.4475466635605,0
2018-10-16T22:39:15.000000Z,1,13,-73.6666666666667,8.341,8.7045,7.28067519190356,0
2018-10-16T22:39:15.500000Z,1,11,-76.75,8.349,9.054,11.7690389157314,0
2018-10-16T22:39:15.500000Z,1,9,-85.3333333333333,8.349,9.054,16.1149147375963,0
2018-10-16T22:39:15.500000Z,1,10,-75.5,8.349,9.054,9.75123361426645,0
2018-10-16T22:39:15.500000Z,1,3,-79.6666666666667,8.349,9.054,16.954861751132,0
2018-10-16T22:39:15.500000Z,1,2,-85.5,8.349,9.054,16.4091394350831,0
2018-10-16T22:39:15.500000Z,1,13,-73.6666666666667,8.349,9.054,7.21729707023343,0
2018-10-16T22:39:15.500000Z,1,12,-52.4,8.349,9.054,1.03060031049869,0
2018-10-16T22:39:15.500000Z,1,8,-61.5,8.349,9.054,8.38137798932849,0
2018-10-16T22:39:15.500000Z,1,1,-82.6666666666667,8.349,9.054,11.7411182176145,0
2018-10-16T22:39:16.000000Z,1,1,-76,8.357,9.4035,11.8128248632577,0
2018-10-16T22:39:16.000000Z,1,11,-78.6666666666667,8.357,9.4035,12.0449799190368,0
2018-10-16T22:39:16.000000Z,1,8,-62.5,8.357,9.4035,8.36593277823818,0
2018-10-16T22:39:16.000000Z,1,9,-77,8.357,9.4035,16.3073033101736,0
2018-10-16T22:39:16.000000Z,1,10,-72.5,8.357,9.4035,10.0737074232876,0
2018-10-16T22:39:16.000000Z,1,12,-59.3333333333333,8.357,9.4035,0.704862575258467,0
2018-10-16T22:39:16.000000Z,1,3,-88.5,8.357,9.4035,16.9959163109848,0
2018-10-16T22:39:16.000000Z,1,13,-78,8.357,9.4035,7.17042197154393,0
2018-10-16T22:39:16.000000Z,1,2,-73.5,8.357,9.4035,16.3781058504944,0
2018-10-16T22:39:16.500000Z,1,1,-85.75,7.764,9.727,12.4675765487925,0
2018-10-16T22:39:16.500000Z,1,13,-78.3333333333333,7.764,9.727,7.74193160651785,0
2018-10-16T22:39:16.500000Z,1,9,-85,7.764,9.727,16.9785036148655,0
2018-10-16T22:39:16.500000Z,1,12,-65,7.764,9.727,0.964813453471705,0
2018-10-16T22:39:16.500000Z,1,2,-86,7.764,9.727,16.9560256251281,0
2018-10-16T22:39:16.500000Z,1,3,-85.6666666666667,7.764,9.727,17.6322983470675,0
2018-10-16T22:39:16.500000Z,1,8,-64,7.764,9.727,7.76425559857479,0
2018-10-16T22:39:16.500000Z,1,10,-74.75,7.764,9.727,10.5974036914709,0
2018-10-16T22:39:16.500000Z,1,11,-76.6,7.764,9.727,11.9454964317102,0
2018-10-16T22:39:17.000000Z,1,8,-70,7.163,9.701,7.16355288945367,0
2018-10-16T22:39:17.000000Z,1,3,-86.5,7.163,9.701,18.2214217337726,0
2018-10-16T22:39:17.000000Z,1,11,-75.5,7.163,9.701,11.585175441054,0
2018-10-16T22:39:17.000000Z,1,10,-80.2,7.163,9.701,10.8266638444167,0
2018-10-16T22:39:17.000000Z,1,13,-81,7.163,9.701,8.3434890783173,0
2018-10-16T22:39:17.000000Z,1,1,-96,7.163,9.701,13.0433297129222,0
2018-10-16T22:39:17.000000Z,1,2,-91,7.163,9.701,17.5575650361888,0
2018-10-16T22:39:17.000000Z,1,12,-67.2,7.163,9.701,1.55226608543767,0
2018-10-16T22:39:17.000000Z,1,9,-98,7.163,9.701,17.460031214176,0
2018-10-16T22:39:17.500000Z,1,10,-77.3333333333333,6.111,10.0073333333333,11.5963184435598,0
2018-10-16T22:39:17.500000Z,1,13,-77.5,6.111,10.0073333333333,9.38902736058309,0
2018-10-16T22:39:17.500000Z,1,3,-86,6.111,10.0073333333333,19.3088879736192,0
2018-10-16T22:39:17.500000Z,1,12,-77.75,6.111,10.0073333333333,2.56909999372889,0
2018-10-16T22:39:17.500000Z,1,11,-73.25,6.111,10.0073333333333,11.3152853010626,0
2018-10-16T22:39:17.500000Z,1,8,-55.8,6.111,10.0073333333333,6.11486343083619,0
2018-10-16T22:39:17.500000Z,1,2,-90,6.111,10.0073333333333,18.6014625261325,0
2018-10-16T22:39:17.500000Z,1,9,-83.5,6.111,10.0073333333333,18.5078491847228,0
2018-10-16T22:39:17.500000Z,1,1,-86.5,6.111,10.0073333333333,14.1382401584418,0
2018-10-16T22:39:18.000000Z,1,1,-86.5,5.66,10.3396666666667,14.6583482508925,0
2018-10-16T22:39:18.000000Z,1,11,-70,5.66,10.3396666666667,11.4121692406737,0
2018-10-16T22:39:18.000000Z,1,13,-79.75,5.66,10.3396666666667,9.84487142853803,0
2018-10-16T22:39:18.000000Z,1,8,-62.25,5.66,10.3396666666667,5.68662759853715,0
