Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-02T00:12:38.500000Z,9,1,-81.6666666666667,10.0145,8.561,10.0095929612547,0
2018-10-02T00:12:38.500000Z,9,12,-58,10.0145,8.561,1.98465393708828,0
2018-10-02T00:12:38.500000Z,9,3,-84.6666666666667,10.0145,8.561,15.241840153013,0
2018-10-02T00:12:38.500000Z,9,11,-84,10.0145,8.561,12.5557063222266,0
2018-10-02T00:12:38.500000Z,9,8,-83.75,10.0145,8.561,10.0896308777874,0
2018-10-02T00:12:38.500000Z,9,2,-94,10.0145,8.561,14.799213534847,0
2018-10-02T00:12:38.500000Z,9,13,-75.75,10.0145,8.561,5.67879135468103,0
2018-10-02T00:12:38.500000Z,9,10,-72.2,10.0145,8.561,8.78149766554658,0
2018-10-02T00:12:38.500000Z,9,9,-86.6,10.0145,8.561,14.4697826953275,0
2018-10-02T00:12:39.000000Z,9,12,-60.3333333333333,10.029,8.785,1.835708582537,0
2018-10-02T00:12:39.000000Z,9,3,-88.6666666666667,10.029,8.785,15.2542251851741,0
2018-10-02T00:12:39.000000Z,9,11,-80.5,10.029,8.785,12.7199774370869,0
2018-10-02T00:12:39.000000Z,9,8,-82,10.029,8.785,10.0792294348328,0
2018-10-02T00:12:39.000000Z,9,2,-85.5,10.029,8.785,14.7599927506757,0
2018-10-02T00:12:39.000000Z,9,10,-84.5,10.029,8.785,8.99687201198283,0
2018-10-02T00:12:39.000000Z,9,9,-94,10.029,8.785,14.5918479295804,0
2018-10-02T00:12:39.000000Z,9,13,-74.6666666666667,10.029,8.785,5.61087034246916,0
2018-10-02T00:12:39.000000Z,9,1,-86.5,10.029,8.785,10.042853478967,0
2018-10-02T00:12:39.500000Z,9,10,-73.3333333333333,10.0435,9.009,9.21268056810829,0
2018-10-02T00:12:39.500000Z,9,12,-61.6,10.0435,9.009,1.70340049606662,0
2018-10-02T00:12:39.500000Z,9,1,-82,10.0435,9.009,10.0810035834732,0
2018-10-02T00:12:39.500000Z,9,13,-76.8,10.0435,9.009,5.55120106373387,0
2018-10-02T00:12:39.500000Z,9,2,-87,10.0435,9.009,14.724089895474,0
2018-10-02T00:12:39.500000Z,9,3,-88.6666666666667,10.0435,9.009,15.2699002370677,0
2018-10-02T00:12:39.500000Z,9,8,-75.6666666666667,10.0435,9.009,10.0738201914666,0
2018-10-02T00:12:39.500000Z,9,9,-86,10.0435,9.009,14.7163247195079,0
2018-10-02T00:12:39.500000Z,9,11,-81,10.0435,9.009,12.8860646921393,0
2018-10-02T00:12:40.000000Z,9,13,-83,10.058,9.233,5.50005209066241,0
2018-10-02T00:12:40.000000Z,9,2,-78,10.058,9.233,14.6915292941205,0
2018-10-02T00:12:40.000000Z,9,8,-86,10.058,9.233,10.0734111898602,0
2018-10-02T00:12:40.000000Z,9,11,-84.3333333333333,10.058,9.233,13.053898766269,0
2018-10-02T00:12:40.000000Z,9,10,-77.5,10.058,9.233,9.42889351939028,0
2018-10-02T00:12:40.000000Z,9,12,-66,10.058,9.233,1.59188347563507,0
2018-10-02T00:12:40.000000Z,9,1,-84,10.058,9.233,10.1239879988076,0
2018-10-02T00:12:40.000000Z,9,3,-84.6666666666667,10.058,9.233,15.2888551893201,0
2018-10-02T00:12:40.000000Z,9,9,-92.5,10.058,9.233,14.8431523942861,0
2018-10-02T00:12:40.500000Z,9,13,-72.6666666666667,10.0725,9.457,5.45766298428183,0
2018-10-02T00:12:40.500000Z,9,12,-57,10.0725,9.457,1.50578393204337,0
2018-10-02T00:12:40.500000Z,9,1,-82.4,10.0725,9.457,10.1717454377309,0
2018-10-02T00:12:40.500000Z,9,2,-82.25,10.0725,9.457,14.6623332130326,0
2018-10-02T00:12:40.500000Z,9,11,-79.4,10.0725,9.457,13.2234131467636,0
2018-10-02T00:12:40.500000Z,9,8,-73,10.0725,9.457,10.0780030387969,0
2018-10-02T00:12:40.500000Z,9,3,-88,10.0725,9.457,15.3110778604904,0
2018-10-02T00:12:40.500000Z,9,10,-81.25,10.0725,9.457,9.64548367112816,0
2018-10-02T00:12:40.500000Z,9,9,-92.5,10.0725,9.457,14.9722712121441,0
2018-10-02T00:12:41.000000Z,9,8,-61,9.8,9.693,9.80048003926338,0
2018-10-02T00:12:41.000000Z,9,1,-84.3333333333333,9.8,9.693,10.5013736720488,0
2018-10-02T00:12:41.000000Z,9,3,-81,9.8,9.693,15.6208914278283,0
2018-10-02T00:12:41.000000Z,9,11,-84.5,9.8,9.693,13.2066327653948,0
2018-10-02T00:12:41.000000Z,9,12,-53.6666666666667,9.8,9.693,1.16960206908162,0
2018-10-02T00:12:41.000000Z,9,13,-80.5,9.8,9.693,5.70995350243765,0
2018-10-02T00:12:41.000000Z,9,2,-86.5,9.8,9.693,14.9227607700452,0
2018-10-02T00:12:41.000000Z,9,10,-80,9.8,9.693,9.93293254784306,0
2018-10-02T00:12:41.000000Z,9,9,-84.6666666666667,9.8,9.693,15.3326008556931,0
2018-10-02T00:12:41.500000Z,9,10,-77.3333333333333,9.513,9.705,10.011187442057,0
2018-10-02T00:12:41.500000Z,9,11,-71,9.513,9.705,13.0223467163181,0
2018-10-02T00:12:41.500000Z,9,2,-92,9.513,9.705,15.2090379051405,0
