Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-16T20:01:01.500000Z,1,1,-79,8.333,8.355,11.6279488302968,0
2018-10-16T20:01:01.500000Z,1,3,-70,8.333,8.355,16.8941692308323,0
2018-10-16T20:01:01.500000Z,1,12,-49,8.333,8.355,1.71056540360198,0
2018-10-16T20:01:01.500000Z,1,13,-83,8.333,8.355,7.36013002602536,0
2018-10-16T20:01:01.500000Z,1,2,-78.5,8.333,8.355,16.4932760238832,0
2018-10-16T20:01:01.500000Z,1,9,-84.5,8.333,8.355,15.7463784407717,0
2018-10-16T20:01:01.500000Z,1,10,-81,8.333,8.355,9.11228807709677,0
2018-10-16T20:01:01.500000Z,1,11,-76,8.333,8.355,11.229471670564,0
2018-10-16T20:01:01.500000Z,1,8,-77,8.333,8.355,8.45565574039057,0
2018-10-16T20:01:02.000000Z,1,3,-70,8.34366666666667,8.821,16.9314473031037,0
2018-10-16T20:01:02.000000Z,1,12,-49,8.34366666666667,8.821,1.25491079806937,0
2018-10-16T20:01:02.000000Z,1,9,-84.5,8.34366666666667,8.821,15.9896162486089,0
2018-10-16T20:01:02.000000Z,1,10,-81,8.34366666666667,8.821,9.53731274754291,0
2018-10-16T20:01:02.000000Z,1,11,-77.5,8.34366666666667,8.821,11.5872873347379,0
2018-10-16T20:01:02.000000Z,1,2,-78.5,8.34366666666667,8.821,16.4339279473222,0
2018-10-16T20:01:02.000000Z,1,1,-79,8.34366666666667,8.821,11.6988746372366,0
2018-10-16T20:01:02.000000Z,1,13,-83,8.34366666666667,8.821,7.25773985327235,0
2018-10-16T20:01:02.000000Z,1,8,-77,8.34366666666667,8.821,8.3997460940462,0
2018-10-16T20:01:02.500000Z,1,1,-79,8.35433333333333,9.287,11.7878191838487,0
2018-10-16T20:01:02.500000Z,1,13,-73,8.35433333333333,9.287,7.1841910547473,0
2018-10-16T20:01:02.500000Z,1,12,-53.5,8.35433333333333,9.287,0.811238422276568,0
2018-10-16T20:01:02.500000Z,1,9,-87,8.35433333333333,9.287,16.2425909605306,0
2018-10-16T20:01:02.500000Z,1,8,-76.6666666666667,8.35433333333333,9.287,8.3694620164288,0
2018-10-16T20:01:02.500000Z,1,10,-73,8.35433333333333,9.287,9.96601296629923,0
2018-10-16T20:01:02.500000Z,1,11,-71,8.35433333333333,9.287,11.952571317968,0
2018-10-16T20:01:02.500000Z,1,3,-70,8.35433333333333,9.287,16.981442845386,0
2018-10-16T20:01:02.500000Z,1,2,-78.5,8.35433333333333,9.287,16.3876282942686,0
2018-10-16T20:01:03.000000Z,1,2,-79,8.7955,9.735,15.9248841518549,0
2018-10-16T20:01:03.000000Z,1,10,-72.6666666666667,8.7955,9.735,10.2395153815989,0
2018-10-16T20:01:03.000000Z,1,12,-51,8.7955,9.735,0.316804750595694,0
2018-10-16T20:01:03.000000Z,1,11,-78.5,8.7955,9.735,12.5785299319913,0
2018-10-16T20:01:03.000000Z,1,13,-68.5,8.7955,9.735,6.71098690581348,0
2018-10-16T20:01:03.000000Z,1,8,-71,8.7955,9.735,8.79567196125458,0
2018-10-16T20:01:03.000000Z,1,3,-84.5,8.7955,9.735,16.6168614741172,0
2018-10-16T20:01:03.000000Z,1,9,-87,8.7955,9.735,16.1487016583377,0
2018-10-16T20:01:03.000000Z,1,1,-84,8.7955,9.735,11.4753573038054,0
2018-10-16T20:01:03.500000Z,1,10,-74,9.226,9.717,10.0970106962407,0
2018-10-16T20:01:03.500000Z,1,9,-87,9.226,9.717,15.7962718702864,0
2018-10-16T20:01:03.500000Z,1,3,-79.75,9.226,9.717,16.1898747678912,0
2018-10-16T20:01:03.500000Z,1,11,-74,9.226,9.717,12.8418419628961,0
2018-10-16T20:01:03.500000Z,1,8,-82,9.226,9.717,9.22628879886165,0
2018-10-16T20:01:03.500000Z,1,12,-63.5,9.226,9.717,0.629352842211743,0
2018-10-16T20:01:03.500000Z,1,2,-91,9.226,9.717,15.4953510770166,0
2018-10-16T20:01:03.500000Z,1,1,-84,9.226,9.717,11.0572476231655,0
2018-10-16T20:01:03.500000Z,1,13,-81.5,9.226,9.717,6.28180268712732,0
2018-10-16T20:01:04.000000Z,1,9,-91,9.6565,9.699,15.4478203397761,0
2018-10-16T20:01:04.000000Z,1,11,-75,9.6565,9.699,13.114026965429,0
2018-10-16T20:01:04.000000Z,1,8,-82,9.6565,9.699,9.65692876902382,0
2018-10-16T20:01:04.000000Z,1,10,-72,9.6565,9.699,9.97110240896161,0
2018-10-16T20:01:04.000000Z,1,2,-74,9.6565,9.699,15.0658947045969,0
2018-10-16T20:01:04.000000Z,1,1,-84,9.6565,9.699,10.640156636535,0
2018-10-16T20:01:04.000000Z,1,3,-75,9.6565,9.699,15.7630997348237,0
2018-10-16T20:01:04.000000Z,1,13,-77,9.6565,9.699,5.85286709656045,0
2018-10-16T20:01:04.000000Z,1,12,-78,9.6565,9.699,1.03107383343774,0
2018-10-16T20:01:04.500000Z,1,13,-66,10.5893333333333,9.70233333333333,4.92158638607061,0
2018-10-16T20:01:04.500000Z,1,10,-67,10.5893333333333,9.70233333333333,9.80007717089797,0
2018-10-16T20:01:04.500000Z,1,1,-76,10.5893333333333,9.70233333333333,9.75409721888989,0
2018-10-16T20:01:04.500000Z,1,3,-84,10.5893333333333,9.70233333333333,14.8472264263584,0
2018-10-16T20:01:04.500000Z,1,11,-73,10.5893333333333,9.70233333333333,13.7615354965288,0
2018-10-16T20:01:04.500000Z,1,12,-65,10.5893333333333,9.70233333333333,1.93724526640852,0
2018-10-16T20:01:04.500000Z,1,2,-91,10.5893333333333,9.70233333333333,14.1337357371959,0
2018-10-16T20:01:04.500000Z,1,8,-74.5,10.5893333333333,9.70233333333333,10.5896962132485,0
2018-10-16T20:01:04.500000Z,1,9,-81.6666666666667,10.5893333333333,9.70233333333333,14.7356085460432,0
2018-10-16T20:01:05.000000Z,1,8,-77,11.0916666666667,9.72366666666667,11.0918650170093,0
2018-10-16T20:01:05.000000Z,1,11,-75.5,11.0916666666667,9.72366666666667,14.1368842473235,0
2018-10-16T20:01:05.000000Z,1,9,-78.5,11.0916666666667,9.72366666666667,14.3757607180358,0
2018-10-16T20:01:05.000000Z,1,2,-74,11.0916666666667,9.72366666666667,13.6309496938238,0
2018-10-16T20:01:05.000000Z,1,3,-73.3333333333333,11.0916666666667,9.72366666666667,14.3588287436298,0
2018-10-16T20:01:05.000000Z,1,1,-61,11.0916666666667,9.72366666666667,9.28740883610111,0
2018-10-16T20:01:05.000000Z,1,10,-82.5,11.0916666666667,9.72366666666667,9.76325575250843,0
2018-10-16T20:01:05.000000Z,1,12,-71,11.0916666666667,9.72366666666667,2.43104426578831,0
2018-10-16T20:01:05.000000Z,1,13,-65,11.0916666666667,9.72366666666667,4.41896400629026,0
2018-10-16T20:01:05.500000Z,1,9,-82,12.0295,9.72075,13.6976323068076,0
2018-10-16T20:01:05.500000Z,1,3,-75.5,12.0295,9.72075,13.4406560782017,0
2018-10-16T20:01:05.500000Z,1,13,-67,12.0295,9.72075,3.48425111214734,0
2018-10-16T20:01:05.500000Z,1,10,-69.5,12.0295,9.72075,9.7209320958692,0
2018-10-16T20:01:05.500000Z,1,8,-79,12.0295,9.72075,12.0296993234453,0
2018-10-16T20:01:05.500000Z,1,2,-76,12.0295,9.72075,12.6941835425718,0
2018-10-16T20:01:05.500000Z,1,12,-66,12.0295,9.72075,3.36374580081492,0
2018-10-16T20:01:05.500000Z,1,1,-61,12.0295,9.72075,8.41103714249913,0
2018-10-16T20:01:05.500000Z,1,11,-75.5,12.0295,9.72075,14.8297599715066,0
2018-10-16T20:01:06.000000Z,1,12,-78.5,12.465,9.6965,3.79966409699594,0
2018-10-16T20:01:06.000000Z,1,10,-69,12.465,9.6965,9.70912649263568,0
2018-10-16T20:01:06.000000Z,1,1,-78,12.465,9.6965,7.99978045011237,0
2018-10-16T20:01:06.000000Z,1,13,-60,12.465,9.6965,3.05326828988217,0
2018-10-16T20:01:06.000000Z,1,9,-71,12.465,9.6965,13.3767835166007,0
2018-10-16T20:01:06.000000Z,1,8,-92,12.465,9.6965,12.4653506669488,0
2018-10-16T20:01:06.000000Z,1,11,-83,12.465,9.6965,15.1458026281211,0
2018-10-16T20:01:06.000000Z,1,3,-76.6666666666667,12.465,9.6965,13.0102108841479,0
2018-10-16T20:01:06.000000Z,1,2,-75.3333333333333,12.465,9.6965,12.260359181117,0
2018-10-16T20:01:06.500000Z,1,2,-78,12.9005,9.67225,11.8267077123137,0
2018-10-16T20:01:06.500000Z,1,8,-92,12.9005,9.67225,12.9010373735022,0
2018-10-16T20:01:06.500000Z,1,10,-69,12.9005,9.67225,9.71690538764786,0
2018-10-16T20:01:06.500000Z,1,1,-78,12.9005,9.67225,7.59130590297216,0
2018-10-16T20:01:06.500000Z,1,13,-67,12.9005,9.67225,2.62400177448492,0
2018-10-16T20:01:06.500000Z,1,12,-80,12.9005,9.67225,4.23563517226165,0
2018-10-16T20:01:06.500000Z,1,3,-76.6666666666667,12.9005,9.67225,12.580160385007,0
2018-10-16T20:01:06.500000Z,1,11,-83,12.9005,9.67225,15.4676885898475,0
2018-10-16T20:01:06.500000Z,1,9,-82,12.9005,9.67225,13.062619963564,0
2018-10-16T20:01:07.000000Z,1,9,-82.5,13.813,9.655,12.4542648919958,0
2018-10-16T20:01:07.000000Z,1,1,-78,13.813,9.655,6.76203179525207,0
2018-10-16T20:01:07.000000Z,1,2,-82,13.813,9.655,10.9166677150127,0
2018-10-16T20:01:07.000000Z,1,11,-76.5,13.813,9.655,16.179533800453,0
2018-10-16T20:01:07.000000Z,1,13,-54.5,13.813,9.655,1.72817649561612,0
2018-10-16T20:01:07.000000Z,1,8,-92,13.813,9.655,13.8136596888732,0
2018-10-16T20:01:07.000000Z,1,12,-84,13.813,9.655,5.14667990067383,0
2018-10-16T20:01:07.000000Z,1,3,-72,13.813,9.655,11.6885599626301,0
2018-10-16T20:01:07.000000Z,1,10,-84,13.813,9.655,9.82932724045751,0
2018-10-16T20:01:07.500000Z,1,8,-79,14.29,9.662,14.2905732565212,0
2018-10-16T20:01:07.500000Z,1,12,-84,14.29,9.662,5.62205691895769,0
2018-10-16T20:01:07.500000Z,1,1,-91,14.29,9.662,6.34550581120213,0
2018-10-16T20:01:07.500000Z,1,3,-71.6666666666667,14.29,9.662,11.2278334508488,0
2018-10-16T20:01:07.500000Z,1,11,-76.5,14.29,9.662,16.5688214426977,0
2018-10-16T20:01:07.500000Z,1,2,-69,14.29,9.662,10.4401295011125,0
2018-10-16T20:01:07.500000Z,1,9,-78,14.29,9.662,12.1641417288685,0
2018-10-16T20:01:07.500000Z,1,13,-55,14.29,9.662,1.26472289455042,0
2018-10-16T20:01:07.500000Z,1,10,-84,14.29,9.662,9.93663142116079,0
2018-10-16T20:01:08.000000Z,1,12,-75,14.767,9.669,6.09769546632168,0
2018-10-16T20:01:08.000000Z,1,8,-81.5,14.767,9.669,14.7674957254099,0
2018-10-16T20:01:08.000000Z,1,3,-67,14.767,9.669,10.7685286831582,0
2018-10-16T20:01:08.000000Z,1,9,-75.6666666666667,14.767,9.669,11.8860897691377,0
2018-10-16T20:01:08.000000Z,1,10,-61,14.767,9.669,10.0654244818587,0
