Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2018-10-15T21:12:54.500000Z,1,1,-73,8.341,8.7045,11.6794396804813,0
2018-10-15T21:12:54.500000Z,1,2,-81.3333333333333,8.341,8.7045,16.4475466635605,0
2018-10-15T21:12:54.500000Z,1,8,-80,8.341,8.7045,8.41133706672132,0
2018-10-15T21:12:54.500000Z,1,11,-68.3333333333333,8.341,8.7045,11.4971057771076,0
2018-10-15T21:12:54.500000Z,1,9,-78.6666666666667,8.341,8.7045,15.9278762316261,0
2018-10-15T21:12:54.500000Z,1,10,-73,8.341,8.7045,9.43069251168757,0
2018-10-15T21:12:54.500000Z,1,12,-62,8.341,8.7045,1.36816345880162,0
2018-10-15T21:12:54.500000Z,1,13,-72,8.341,8.7045,7.28067519190356,0
2018-10-15T21:12:54.500000Z,1,3,-75,8.341,8.7045,16.9209317488725,0
2018-10-15T21:12:55.000000Z,1,2,-81.3333333333333,8.349,9.054,16.4091394350831,0
2018-10-15T21:12:55.000000Z,1,12,-45,8.349,9.054,1.03060031049869,0
2018-10-15T21:12:55.000000Z,1,11,-68.3333333333333,8.349,9.054,11.7690389157314,0
2018-10-15T21:12:55.000000Z,1,10,-61.75,8.349,9.054,9.75123361426645,0
2018-10-15T21:12:55.000000Z,1,9,-78.6666666666667,8.349,9.054,16.1149147375963,0
2018-10-15T21:12:55.000000Z,1,8,-58.6666666666667,8.349,9.054,8.38137798932849,0
2018-10-15T21:12:55.000000Z,1,1,-80,8.349,9.054,11.7411182176145,0
2018-10-15T21:12:55.000000Z,1,3,-79.6666666666667,8.349,9.054,16.954861751132,0
2018-10-15T21:12:55.000000Z,1,13,-75.6666666666667,8.349,9.054,7.21729707023343,0
2018-10-15T21:12:55.500000Z,1,11,-66,8.357,9.4035,12.0449799190368,0
2018-10-15T21:12:55.500000Z,1,2,-89,8.357,9.4035,16.3781058504944,0
2018-10-15T21:12:55.500000Z,1,12,-49.6666666666667,8.357,9.4035,0.704862575258467,0
2018-10-15T21:12:55.500000Z,1,8,-58,8.357,9.4035,8.36593277823818,0
2018-10-15T21:12:55.500000Z,1,3,-90.5,8.357,9.4035,16.9959163109848,0
2018-10-15T21:12:55.500000Z,1,10,-71.5,8.357,9.4035,10.0737074232876,0
2018-10-15T21:12:55.500000Z,1,9,-90,8.357,9.4035,16.3073033101736,0
2018-10-15T21:12:55.500000Z,1,1,-83.5,8.357,9.4035,11.8128248632577,0
2018-10-15T21:12:55.500000Z,1,13,-74,8.357,9.4035,7.17042197154393,0
2018-10-15T21:12:56.000000Z,1,13,-78.75,7.91425,9.7335,7.591542353995,0
2018-10-15T21:12:56.000000Z,1,10,-77,7.91425,9.7335,10.5446730775544,0
2018-10-15T21:12:56.000000Z,1,9,-90,7.91425,9.7335,16.8593266565572,0
2018-10-15T21:12:56.000000Z,1,2,-82,7.91425,9.7335,16.8056410265274,0
2018-10-15T21:12:56.000000Z,1,8,-63.75,7.91425,9.7335,7.91445167478455,0
2018-10-15T21:12:56.000000Z,1,3,-85,7.91425,9.7335,17.4851498510164,0
2018-10-15T21:12:56.000000Z,1,12,-66,7.91425,9.7335,0.821148776105767,0
2018-10-15T21:12:56.000000Z,1,11,-74.5,7.91425,9.7335,12.0385888007067,0
2018-10-15T21:12:56.000000Z,1,1,-83.5,7.91425,9.7335,12.3240235034059,0
2018-10-15T21:12:56.500000Z,1,9,-90,7.4635,9.714,17.2183236190403,0
2018-10-15T21:12:56.500000Z,1,2,-82,7.4635,9.714,17.2567951326427,0
2018-10-15T21:12:56.500000Z,1,11,-70.5,7.4635,9.714,11.7628703236072,0
2018-10-15T21:12:56.500000Z,1,10,-73,7.4635,9.714,10.7084237051958,0
2018-10-15T21:12:56.500000Z,1,1,-82,7.4635,9.714,12.7551553596967,0
2018-10-15T21:12:56.500000Z,1,3,-81,7.4635,9.714,17.9267567688637,0
2018-10-15T21:12:56.500000Z,1,12,-69,7.4635,9.714,1.25687240800329,0
2018-10-15T21:12:56.500000Z,1,13,-79,7.4635,9.714,8.042710255256,0
2018-10-15T21:12:56.500000Z,1,8,-52.5,7.4635,9.714,7.46388693979216,0
2018-10-15T21:12:57.000000Z,1,8,-74,7.01275,9.6945,7.01340023187755,0
2018-10-15T21:12:57.000000Z,1,10,-73,7.01275,9.6945,10.8884185175121,0
2018-10-15T21:12:57.000000Z,1,12,-66,7.01275,9.6945,1.70067128290566,0
2018-10-15T21:12:57.000000Z,1,13,-79,7.01275,9.6945,8.49387854943194,0
2018-10-15T21:12:57.000000Z,1,11,-79,7.01275,9.6945,11.4982489020068,0
2018-10-15T21:12:57.000000Z,1,9,-85,7.01275,9.6945,17.5815685538151,0
2018-10-15T21:12:57.000000Z,1,2,-82,7.01275,9.6945,17.7079501301675,0
2018-10-15T21:12:57.000000Z,1,1,-82,7.01275,9.6945,13.1876280207056,0
2018-10-15T21:12:57.000000Z,1,3,-86,7.01275,9.6945,18.3688285639695,0
2018-10-15T21:12:57.500000Z,1,13,-85,6.111,10.0073333333333,9.38902736058309,0
2018-10-15T21:12:57.500000Z,1,10,-85,6.111,10.0073333333333,11.5963184435598,0
2018-10-15T21:12:57.500000Z,1,12,-89,6.111,10.0073333333333,2.56909999372889,0
2018-10-15T21:12:57.500000Z,1,11,-70.6666666666667,6.111,10.0073333333333,11.3152853010626,0
2018-10-15T21:12:57.500000Z,1,8,-52,6.111,10.0073333333333,6.11486343083619,0
2018-10-15T21:12:57.500000Z,1,3,-88,6.111,10.0073333333333,19.3088879736192,0
2018-10-15T21:12:57.500000Z,1,9,-98,6.111,10.0073333333333,18.5078491847228,0
2018-10-15T21:12:57.500000Z,1,2,-80,6.111,10.0073333333333,18.6014625261325,0
2018-10-15T21:12:57.500000Z,1,1,-82,6.111,10.0073333333333,14.1382401584418,0
2018-10-15T21:12:58.000000Z,1,2,-80,5.66,10.3396666666667,19.0500231000152,0
2018-10-15T21:12:58.000000Z,1,10,-78.6666666666667,5.66,10.3396666666667,12.1130015593897,0
2018-10-15T21:12:58.000000Z,1,12,-91,5.66,10.3396666666667,3.03583488425251,0
2018-10-15T21:12:58.000000Z,1,11,-65.5,5.66,10.3396666666667,11.4121692406737,0
2018-10-15T21:12:58.000000Z,1,3,-88,5.66,10.3396666666667,19.8097898384724,0
2018-10-15T21:12:58.000000Z,1,8,-59.6666666666667,5.66,10.3396666666667,5.68662759853715,0
2018-10-15T21:12:58.000000Z,1,1,-86.5,5.66,10.3396666666667,14.6583482508925,0
2018-10-15T21:12:58.000000Z,1,9,-98,5.66,10.3396666666667,19.066963753513,0
2018-10-15T21:12:58.000000Z,1,13,-79.5,5.66,10.3396666666667,9.84487142853803,0
2018-10-15T21:12:58.500000Z,1,3,-88,4.8665,10.66525,20.6490260015455,0
2018-10-15T21:12:58.500000Z,1,9,-98,4.8665,10.66525,19.9108347341969,0
2018-10-15T21:12:58.500000Z,1,10,-90,4.8665,10.66525,12.8143384461509,0
2018-10-15T21:12:58.500000Z,1,1,-81,4.8665,10.66525,15.5094308345761,0
2018-10-15T21:12:58.500000Z,1,11,-79,4.8665,10.66525,11.4035472469096,0
2018-10-15T21:12:58.500000Z,1,13,-78,4.8665,10.66525,10.652458158214,0
2018-10-15T21:12:58.500000Z,1,12,-85,4.8665,10.66525,3.86604769920134,0
2018-10-15T21:12:58.500000Z,1,8,-54,4.8665,10.66525,4.94458135866931,0
2018-10-15T21:12:58.500000Z,1,2,-94,4.8665,10.66525,19.8466796923944,0
2018-10-15T21:12:59.000000Z,1,8,-51.3333333333333,4.524,10.6585,4.60661136303031,0
2018-10-15T21:12:59.000000Z,1,11,-65,4.524,10.6585,11.2804812951398,0
2018-10-15T21:12:59.000000Z,1,13,-87.5,4.524,10.6585,10.9939796366011,0
2018-10-15T21:12:59.000000Z,1,2,-87,4.524,10.6585,20.1890081046593,0
2018-10-15T21:12:59.000000Z,1,10,-90,4.524,10.6585,13.0017898094839,0
