Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-04-18T12:08:23.500000Z,3,50,-74,2.13,5.459,2.87521164438377,1
2019-04-18T12:08:23.500000Z,3,54,-71,2.13,5.459,9.65288568253038,1
2019-04-18T12:08:23.500000Z,3,55,-89.5,2.13,5.459,8.00330338047984,1
2019-04-18T12:08:23.500000Z,3,52,-75,2.13,5.459,5.46223626365612,1
2019-04-18T12:08:23.500000Z,3,57,-75,2.13,5.459,3.43477175369776,1
2019-04-18T12:08:23.500000Z,3,58,-80,2.13,5.459,3.0725884853003,1
2019-04-18T12:08:23.500000Z,3,51,-73,2.13,5.459,2.94103451186823,1
2019-04-18T12:08:23.500000Z,3,53,-73,2.13,5.459,6.12519101742958,1
2019-04-18T12:08:23.500000Z,3,56,-86,2.13,5.459,6.3833997994799,1
2019-04-18T12:08:24.000000Z,3,54,-86,2.13211111111111,5.28966666666667,9.5563845564169,1
2019-04-18T12:08:24.000000Z,3,55,-78,2.13211111111111,5.28966666666667,7.96975779020717,1
2019-04-18T12:08:24.000000Z,3,58,-80.5,2.13211111111111,5.28966666666667,3.00739060226102,1
2019-04-18T12:08:24.000000Z,3,51,-70,2.13211111111111,5.28966666666667,2.82852250616841,1
2019-04-18T12:08:24.000000Z,3,53,-74.3333333333333,2.13211111111111,5.28966666666667,5.9737871210733,1
2019-04-18T12:08:24.000000Z,3,52,-69.5,2.13211111111111,5.28966666666667,5.2930818696684,1
2019-04-18T12:08:24.000000Z,3,50,-66.3333333333333,2.13211111111111,5.28966666666667,3.02026172727374,1
2019-04-18T12:08:24.000000Z,3,56,-76.5,2.13211111111111,5.28966666666667,6.44883278940298,1
2019-04-18T12:08:24.000000Z,3,57,-75.5,2.13211111111111,5.28966666666667,3.51991592562334,1
2019-04-18T12:08:24.500000Z,3,50,-73.25,2.13422222222222,5.12033333333333,3.16772414701864,1
2019-04-18T12:08:24.500000Z,3,52,-72.2,2.13422222222222,5.12033333333333,5.1239401662354,1
2019-04-18T12:08:24.500000Z,3,55,-83.25,2.13422222222222,5.12033333333333,7.93968323916462,1
2019-04-18T12:08:24.500000Z,3,58,-72,2.13422222222222,5.12033333333333,2.95048350923567,1
2019-04-18T12:08:24.500000Z,3,56,-76.5,2.13422222222222,5.12033333333333,6.51800983126704,1
2019-04-18T12:08:24.500000Z,3,51,-72.6666666666667,2.13422222222222,5.12033333333333,2.72190220341185,1
2019-04-18T12:08:24.500000Z,3,53,-82,2.13422222222222,5.12033333333333,5.82337158396562,1
2019-04-18T12:08:24.500000Z,3,54,-72.75,2.13422222222222,5.12033333333333,9.46193035534413,1
2019-04-18T12:08:24.500000Z,3,57,-75,2.13422222222222,5.12033333333333,3.61099926835348,1
2019-04-18T12:08:25.000000Z,3,57,-70.6666666666667,2.13633333333333,4.951,3.70758408910409,1
2019-04-18T12:08:25.000000Z,3,58,-78,2.13633333333333,4.951,2.90235492507569,1
2019-04-18T12:08:25.000000Z,3,55,-89,2.13633333333333,4.951,7.91311930348021,1
2019-04-18T12:08:25.000000Z,3,53,-75,2.13633333333333,4.951,5.67402300939211,1
2019-04-18T12:08:25.000000Z,3,52,-64.6666666666667,2.13633333333333,4.951,4.95481245300409,1
2019-04-18T12:08:25.000000Z,3,56,-90,2.13633333333333,4.951,6.59081303364346,1
2019-04-18T12:08:25.000000Z,3,54,-68,2.13633333333333,4.951,9.36958498428707,1
2019-04-18T12:08:25.000000Z,3,51,-65,2.13633333333333,4.951,2.62189246749578,1
2019-04-18T12:08:25.000000Z,3,50,-93,2.13633333333333,4.951,3.31727721348565,1
2019-04-18T12:08:25.500000Z,3,51,-64.8,2.13844444444444,4.78166666666667,2.5292775819233,1
2019-04-18T12:08:25.500000Z,3,52,-76.25,2.13844444444444,4.78166666666667,4.78570021322525,1
2019-04-18T12:08:25.500000Z,3,54,-72.6666666666667,2.13844444444444,4.78166666666667,9.27941140241711,1
2019-04-18T12:08:25.500000Z,3,58,-75.5,2.13844444444444,4.78166666666667,2.86344752930561,1
2019-04-18T12:08:25.500000Z,3,55,-79.4,2.13844444444444,4.78166666666667,7.89010144124183,1
2019-04-18T12:08:25.500000Z,3,53,-70.6,2.13844444444444,4.78166666666667,5.52582790959144,1
2019-04-18T12:08:25.500000Z,3,50,-68,2.13844444444444,4.78166666666667,3.46865051853788,1
2019-04-18T12:08:25.500000Z,3,57,-71.3333333333333,2.13844444444444,4.78166666666667,3.80925193556976,1
2019-04-18T12:08:25.500000Z,3,56,-76.3333333333333,2.13844444444444,4.78166666666667,6.66712360748853,1
2019-04-18T12:08:26.000000Z,3,53,-71,2.14055555555556,4.61233333333333,5.37888162454466,1
2019-04-18T12:08:26.000000Z,3,56,-79,2.14055555555556,4.61233333333333,6.74682254248273,1
2019-04-18T12:08:26.000000Z,3,55,-71.3333333333333,2.14055555555556,4.61233333333333,7.87066076414157,1
2019-04-18T12:08:26.000000Z,3,57,-83,2.14055555555556,4.61233333333333,3.91560688893075,1
2019-04-18T12:08:26.000000Z,3,58,-73.5,2.14055555555556,4.61233333333333,2.83414111578756,1
2019-04-18T12:08:26.000000Z,3,50,-72.25,2.14055555555556,4.61233333333333,3.6216158268832,1
2019-04-18T12:08:26.000000Z,3,54,-64,2.14055555555556,4.61233333333333,9.1914735294171,1
2019-04-18T12:08:26.000000Z,3,51,-68,2.14055555555556,4.61233333333333,2.44489806144637,1
2019-04-18T12:08:26.000000Z,3,52,-79,2.14055555555556,4.61233333333333,4.61660514733714,1
2019-04-18T12:08:26.500000Z,3,55,-77,2.14266666666667,4.443,7.85482383280774,1
2019-04-18T12:08:26.500000Z,3,50,-77,2.14266666666667,4.443,3.77597966684733,1
2019-04-18T12:08:26.500000Z,3,57,-73.75,2.14266666666667,4.443,4.02627753362554,1
2019-04-18T12:08:26.500000Z,3,54,-82,2.14266666666667,4.443,9.1058361383114,1
2019-04-18T12:08:26.500000Z,3,52,-60.5,2.14266666666667,4.443,4.44752921419423,1
2019-04-18T12:08:26.500000Z,3,58,-71.3333333333333,2.14266666666667,4.443,2.81473559050303,1
2019-04-18T12:08:26.500000Z,3,53,-66.2,2.14266666666667,4.443,5.2332893522568,1
2019-04-18T12:08:26.500000Z,3,56,-74.6,2.14266666666667,4.443,6.82979122016999,1
2019-04-18T12:08:26.500000Z,3,51,-60.75,2.14266666666667,4.443,2.36963382075046,1
2019-04-18T12:08:27.000000Z,3,58,-71,2.14477777777778,4.27366666666667,2.80543641771243,1
2019-04-18T12:08:27.000000Z,3,50,-68,2.14477777777778,4.27366666666667,3.93157731203315,1
2019-04-18T12:08:27.000000Z,3,57,-78.75,2.14477777777778,4.27366666666667,4.1409178591285,1
2019-04-18T12:08:27.000000Z,3,51,-73,2.14477777777778,4.27366666666667,2.30437818666132,1
2019-04-18T12:08:27.000000Z,3,52,-73.5,2.14477777777778,4.27366666666667,4.27847468204947,1
2019-04-18T12:08:27.000000Z,3,55,-78.5,2.14477777777778,4.27366666666667,7.84261247887636,1
2019-04-18T12:08:27.000000Z,3,54,-69.3333333333333,2.14477777777778,4.27366666666667,9.02256473419371,1
2019-04-18T12:08:27.000000Z,3,56,-83.3333333333333,2.14477777777778,4.27366666666667,6.91591196239548,1
2019-04-18T12:08:27.000000Z,3,53,-75.25,2.14477777777778,4.27366666666667,5.08916730194248,1
2019-04-18T12:08:27.500000Z,3,55,-80.4,2.14688888888889,4.10433333333333,7.83404365652539,1
2019-04-18T12:08:27.500000Z,3,56,-79.3333333333333,2.14688888888889,4.10433333333333,7.00506851509923,1
2019-04-18T12:08:27.500000Z,3,57,-79.25,2.14688888888889,4.10433333333333,4.25920733511023,1
2019-04-18T12:08:27.500000Z,3,50,-72.3333333333333,2.14688888888889,4.10433333333333,4.08826789064501,1
2019-04-18T12:08:27.500000Z,3,58,-73.6666666666667,2.14688888888889,4.10433333333333,2.80634406521112,1
2019-04-18T12:08:27.500000Z,3,53,-65.5,2.14688888888889,4.10433333333333,4.94664398142946,1
2019-04-18T12:08:27.500000Z,3,54,-82.5,2.14688888888889,4.10433333333333,8.94172541832896,1
2019-04-18T12:08:27.500000Z,3,51,-77,2.14688888888889,4.10433333333333,2.2500021508906,1
2019-04-18T12:08:27.500000Z,3,52,-60,2.14688888888889,4.10433333333333,4.10944419208988,1
2019-04-18T12:08:28.000000Z,3,57,-73.5,2.15325,3.67425,4.57345532666495,1
2019-04-18T12:08:28.000000Z,3,53,-72.5,2.15325,3.67425,4.59225006124449,1
2019-04-18T12:08:28.000000Z,3,51,-69.4,2.15325,3.67425,2.16694626721569,1
2019-04-18T12:08:28.000000Z,3,56,-82,2.15325,3.67425,7.24357968307107,1
2019-04-18T12:08:28.000000Z,3,58,-77.5,2.15325,3.67425,2.85320050557265,1
2019-04-18T12:08:28.000000Z,3,50,-68.5,2.15325,3.67425,4.49072334095522,1
2019-04-18T12:08:28.000000Z,3,55,-83.6,2.15325,3.67425,7.82772384700687,1
2019-04-18T12:08:28.000000Z,3,52,-72.3333333333333,2.15325,3.67425,3.68031787010307,1
2019-04-18T12:08:28.000000Z,3,54,-75.5,2.15325,3.67425,8.74688448105953,1
