Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T01:42:38.000000Z,1,50,-80,7.69466666666667,3.16866666666667,8.5340127659202,1
2019-05-07T01:42:38.000000Z,1,51,-75.75,7.69466666666667,3.16866666666667,7.69913721717498,1
2019-05-07T01:42:38.000000Z,1,58,-66.25,7.69466666666667,3.16866666666667,2.94598176429447,1
2019-05-07T01:42:38.000000Z,1,53,-81.3333333333333,7.69466666666667,3.16866666666667,4.21971083790768,1
2019-05-07T01:42:38.000000Z,1,56,-57.25,7.69466666666667,3.16866666666667,4.76923839715409,1
2019-05-07T01:42:38.000000Z,1,55,-56.75,7.69466666666667,3.16866666666667,2.39456319375557,1
2019-05-07T01:42:38.000000Z,1,54,-49.6666666666667,7.69466666666667,3.16866666666667,3.9727650180811,1
2019-05-07T01:42:38.000000Z,1,57,-65,7.69466666666667,3.16866666666667,4.75295510416648,1
2019-05-07T01:42:38.000000Z,1,52,-74.3333333333333,7.69466666666667,3.16866666666667,6.5676192202519,1
2019-05-07T01:42:38.500000Z,1,58,-74.25,8.05833333333333,3.17533333333333,3.2852888592769,1
2019-05-07T01:42:38.500000Z,1,53,-69,8.05833333333333,3.17533333333333,4.47295672781315,1
2019-05-07T01:42:38.500000Z,1,56,-62.6666666666667,8.05833333333333,3.17533333333333,4.75184643644505,1
2019-05-07T01:42:38.500000Z,1,51,-73.75,8.05833333333333,3.17533333333333,8.06238808018788,1
2019-05-07T01:42:38.500000Z,1,54,-66.4,8.05833333333333,3.17533333333333,3.77020895383208,1
2019-05-07T01:42:38.500000Z,1,57,-68.2,8.05833333333333,3.17533333333333,4.95445932693187,1
2019-05-07T01:42:38.500000Z,1,52,-72.8,8.05833333333333,3.17533333333333,6.89146393897713,1
2019-05-07T01:42:38.500000Z,1,55,-51,8.05833333333333,3.17533333333333,2.04838193595715,1
2019-05-07T01:42:38.500000Z,1,50,-77,8.05833333333333,3.17533333333333,8.83596715450864,1
2019-05-07T01:42:39.000000Z,1,51,-77.3333333333333,8.419,3.53466666666667,8.41963822131199,1
2019-05-07T01:42:39.000000Z,1,53,-67.75,8.419,3.53466666666667,4.98206678442235,1
2019-05-07T01:42:39.000000Z,1,54,-54.5,8.419,3.53466666666667,3.91017294303519,1
2019-05-07T01:42:39.000000Z,1,56,-69.6666666666667,8.419,3.53466666666667,4.41069111490604,1
2019-05-07T01:42:39.000000Z,1,55,-51.4,8.419,3.53466666666667,1.59898179407327,1
2019-05-07T01:42:39.000000Z,1,52,-67.5,8.419,3.53466666666667,7.37871245167099,1
2019-05-07T01:42:39.000000Z,1,50,-73,8.419,3.53466666666667,8.96367791577641,1
2019-05-07T01:42:39.000000Z,1,58,-69.6666666666667,8.419,3.53466666666667,3.53978056444809,1
2019-05-07T01:42:39.000000Z,1,57,-60.3333333333333,8.419,3.53466666666667,4.90571776377094,1
