Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-03-21T22:04:42.500000Z,3,50,-67.6666666666667,2.1465,6.67163636363636,1.97919148332999,1
2019-03-21T22:04:42.500000Z,3,53,-78.6666666666667,2.1465,6.67163636363636,7.22056881544626,1
2019-03-21T22:04:42.500000Z,3,54,-70.3333333333333,2.1465,6.67163636363636,10.3742860968163,1
2019-03-21T22:04:42.500000Z,3,55,-80,2.1465,6.67163636363636,8.31082986888218,1
2019-03-21T22:04:42.500000Z,3,52,-66,2.1465,6.67163636363636,6.67476981015788,1
2019-03-21T22:04:42.500000Z,3,51,-60,2.1465,6.67163636363636,3.88705367744289,1
2019-03-21T22:04:42.500000Z,3,58,-86.5,2.1465,6.67163636363636,3.71178285028717,1
2019-03-21T22:04:42.500000Z,3,57,-74.5,2.1465,6.67163636363636,3.00741671394609,1
2019-03-21T22:04:42.500000Z,3,56,-75.3333333333333,2.1465,6.67163636363636,6.00322480917583,1
2019-03-21T22:04:43.000000Z,3,54,-71.6666666666667,2.1,6.60127272727273,10.3649834838187,1
2019-03-21T22:04:43.000000Z,3,52,-77,2.1,6.60127272727273,6.60316330404108,1
2019-03-21T22:04:43.000000Z,3,55,-84,2.1,6.60127272727273,8.33149949298762,1
2019-03-21T22:04:43.000000Z,3,53,-78.6666666666667,2.1,6.60127272727273,7.17367866717173,1
2019-03-21T22:04:43.000000Z,3,51,-75.5,2.1,6.60127272727273,3.80271339510214,1
2019-03-21T22:04:43.000000Z,3,50,-66,2.1,6.60127272727273,1.98710453625785,1
2019-03-21T22:04:43.000000Z,3,56,-82,2.1,6.60127272727273,6.06369868988004,1
2019-03-21T22:04:43.000000Z,3,58,-78,2.1,6.60127272727273,3.70173370706437,1
2019-03-21T22:04:43.000000Z,3,57,-76.3333333333333,2.1,6.60127272727273,3.06535025164976,1
2019-03-21T22:04:43.500000Z,3,51,-75.5,2.0535,6.53090909090909,3.71837311493896,1
2019-03-21T22:04:43.500000Z,3,50,-60,2.0535,6.53090909090909,1.99854860611188,1
2019-03-21T22:04:43.500000Z,3,58,-71.3333333333333,2.0535,6.53090909090909,3.6935835622051,1
2019-03-21T22:04:43.500000Z,3,53,-75.6666666666667,2.0535,6.53090909090909,7.12747808160215,1
2019-03-21T22:04:43.500000Z,3,57,-62,2.0535,6.53090909090909,3.12448645730796,1
2019-03-21T22:04:43.500000Z,3,55,-77,2.0535,6.53090909090909,8.35296959628408,1
2019-03-21T22:04:43.500000Z,3,52,-69.75,2.0535,6.53090909090909,6.53186082243942,1
2019-03-21T22:04:43.500000Z,3,54,-82.5,2.0535,6.53090909090909,10.356359389463,1
2019-03-21T22:04:43.500000Z,3,56,-76,2.0535,6.53090909090909,6.12473689854889,1
2019-03-21T22:04:44.000000Z,3,57,-68.75,2.007,6.46054545454545,3.18475833638237,1
2019-03-21T22:04:44.000000Z,3,52,-70.6666666666667,2.007,6.46054545454545,6.46087243104582,1
2019-03-21T22:04:44.000000Z,3,55,-72.3333333333333,2.007,6.46054545454545,8.37523402263389,1
2019-03-21T22:04:44.000000Z,3,54,-73,2.007,6.46054545454545,10.3484155101275,1
2019-03-21T22:04:44.000000Z,3,53,-76.75,2.007,6.46054545454545,7.08198055421278,1
2019-03-21T22:04:44.000000Z,3,51,-67.3333333333333,2.007,6.46054545454545,3.63403283710495,1
2019-03-21T22:04:44.000000Z,3,58,-68.6666666666667,2.007,6.46054545454545,3.68734500780868,1
2019-03-21T22:04:44.000000Z,3,56,-81,2.007,6.46054545454545,6.18632273114524,1
2019-03-21T22:04:44.000000Z,3,50,-68.3333333333333,2.007,6.46054545454545,2.01346348529383,1
2019-03-21T22:04:44.500000Z,3,53,-74.25,1.9605,6.39018181818182,7.03719972143903,1
2019-03-21T22:04:44.500000Z,3,56,-81.3333333333333,1.9605,6.39018181818182,6.24843999522817,1
2019-03-21T22:04:44.500000Z,3,54,-72,1.9605,6.39018181818182,10.3411534133974,1
2019-03-21T22:04:44.500000Z,3,57,-68.6666666666667,1.9605,6.39018181818182,3.24610262977896,1
2019-03-21T22:04:44.500000Z,3,50,-61,1.9605,6.39018181818182,2.03177273947556,1
2019-03-21T22:04:44.500000Z,3,52,-73,1.9605,6.39018181818182,6.39020859748893,1
2019-03-21T22:04:44.500000Z,3,58,-76.6666666666667,1.9605,6.39018181818182,3.68302775782046,1
2019-03-21T22:04:44.500000Z,3,55,-70,1.9605,6.39018181818182,8.39828645462674,1
2019-03-21T22:04:44.500000Z,3,51,-72.25,1.9605,6.39018181818182,3.54969256176614,1
2019-03-21T22:04:45.000000Z,3,57,-77,1.914,6.31981818181818,3.30845968505033,1
2019-03-21T22:04:45.000000Z,3,58,-79.5,1.914,6.31981818181818,3.68063857309912,1
2019-03-21T22:04:45.000000Z,3,52,-65.75,1.914,6.31981818181818,6.31988020861469,1
2019-03-21T22:04:45.000000Z,3,55,-74.6666666666667,1.914,6.31981818181818,8.42212042164527,1
2019-03-21T22:04:45.000000Z,3,54,-71,1.914,6.31981818181818,10.334574536537,1
2019-03-21T22:04:45.000000Z,3,56,-76,1.914,6.31981818181818,6.31107299884055,1
2019-03-21T22:04:45.000000Z,3,50,-66.5,1.914,6.31981818181818,2.05338557163167,1
2019-03-21T22:04:45.000000Z,3,53,-76,1.914,6.31981818181818,6.99314935141812,1
2019-03-21T22:04:45.000000Z,3,51,-79,1.914,6.31981818181818,3.46535228910472,1
2019-03-21T22:04:45.500000Z,3,50,-66.5,1.8675,6.24945454545455,2.07819891476703,1
2019-03-21T22:04:45.500000Z,3,56,-81.25,1.8675,6.24945454545455,6.37420653901849,1
2019-03-21T22:04:45.500000Z,3,53,-83.6666666666667,1.8675,6.24945454545455,6.94984333389627,1
2019-03-21T22:04:45.500000Z,3,57,-77,1.8675,6.24945454545455,3.37177331307925,1
2019-03-21T22:04:45.500000Z,3,54,-78.8,1.8675,6.24945454545455,10.3286801850819,1
2019-03-21T22:04:45.500000Z,3,55,-70,1.8675,6.24945454545455,8.44672930796685,1
2019-03-21T22:04:45.500000Z,3,52,-71.5,1.8675,6.24945454545455,6.24989858843345,1
2019-03-21T22:04:45.500000Z,3,51,-68,1.8675,6.24945454545455,3.38101201932105,1
2019-03-21T22:04:45.500000Z,3,58,-76.3333333333333,1.8675,6.24945454545455,3.68018120876389,1
2019-03-21T22:04:46.000000Z,3,55,-71,1.821,6.17909090909091,8.47210636088114,1
2019-03-21T22:04:46.000000Z,3,51,-66,1.821,6.17909090909091,3.296671752636,1
2019-03-21T22:04:46.000000Z,3,54,-78,1.821,6.17909090909091,10.3234715315542,1
2019-03-21T22:04:46.000000Z,3,58,-74.75,1.821,6.17909090909091,3.68165638477265,1
2019-03-21T22:04:46.000000Z,3,53,-71.3333333333333,1.821,6.17909090909091,6.90729566927679,1
2019-03-21T22:04:46.000000Z,3,56,-80,1.821,6.17909090909091,6.43782589000997,1
