Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T22:41:36.500000Z,1,50,-65.6666666666667,1.17,5.194,2.75025035224068,1
2019-05-07T22:41:36.500000Z,1,56,-76,1.17,5.194,7.37229258779113,1
2019-05-07T22:41:36.500000Z,1,53,-72,1.17,5.194,6.39924057994384,1
2019-05-07T22:41:36.500000Z,1,57,-85,1.17,5.194,4.40684603770089,1
2019-05-07T22:41:36.500000Z,1,52,-75,1.17,5.194,5.25105894082327,1
2019-05-07T22:41:36.500000Z,1,55,-60,1.17,5.194,8.90400359388966,1
2019-05-07T22:41:36.500000Z,1,51,-70.5,1.17,5.194,2.11590855189916,1
2019-05-07T22:41:36.500000Z,1,54,-71.5,1.17,5.194,10.3228812353916,1
2019-05-07T22:41:36.500000Z,1,58,-65,1.17,5.194,3.89877224264255,1
2019-05-07T22:41:37.000000Z,1,51,-68.25,1.49,5.28233333333333,2.37645431496402,1
2019-05-07T22:41:37.000000Z,1,54,-80,1.49,5.28233333333333,10.0935745127504,1
2019-05-07T22:41:37.000000Z,1,57,-68.3333333333333,1.49,5.28233333333333,4.08154481919666,1
2019-05-07T22:41:37.000000Z,1,58,-65,1.49,5.28233333333333,3.61388218463807,1
2019-05-07T22:41:37.000000Z,1,52,-66,1.49,5.28233333333333,5.30163648739184,1
2019-05-07T22:41:37.000000Z,1,50,-65.6666666666667,1.49,5.28233333333333,2.75277916134061,1
2019-05-07T22:41:37.000000Z,1,56,-82,1.49,5.28233333333333,7.04244210326061,1
2019-05-07T22:41:37.000000Z,1,55,-60,1.49,5.28233333333333,8.60143802576703,1
2019-05-07T22:41:37.000000Z,1,53,-73.6666666666667,1.49,5.28233333333333,6.29172229555981,1
2019-05-07T22:41:37.500000Z,1,55,-66.5,1.81,5.37066666666667,8.30112027245587,1
2019-05-07T22:41:37.500000Z,1,56,-68,1.81,5.37066666666667,6.71280039261642,1
2019-05-07T22:41:37.500000Z,1,52,-69.5,1.81,5.37066666666667,5.37228856675109,1
2019-05-07T22:41:37.500000Z,1,53,-71.3333333333333,1.81,5.37066666666667,6.20013422793769,1
2019-05-07T22:41:37.500000Z,1,58,-66.3333333333333,1.81,5.37066666666667,3.33770421763889,1
2019-05-07T22:41:37.500000Z,1,57,-63.8,1.81,5.37066666666667,3.75740998265797,1
2019-05-07T22:41:37.500000Z,1,51,-71.6,1.81,5.37066666666667,2.65299958118688,1
2019-05-07T22:41:37.500000Z,1,54,-70.25,1.81,5.37066666666667,9.87010746873834,1
2019-05-07T22:41:37.500000Z,1,50,-70.75,1.81,5.37066666666667,2.79501606037922,1
2019-05-07T22:41:38.000000Z,1,58,-64,2.13475,5.078,2.93761017878479,1
2019-05-07T22:41:38.000000Z,1,55,-63,2.13475,5.078,7.9327116777619,1
2019-05-07T22:41:38.000000Z,1,51,-67.6666666666667,2.13475,5.078,2.69625046360682,1
2019-05-07T22:41:38.000000Z,1,54,-67,2.13475,5.078,9.43864386776512,1
2019-05-07T22:41:38.000000Z,1,56,-74,2.13475,5.078,6.53587530958938,1
2019-05-07T22:41:38.000000Z,1,53,-69.3333333333333,2.13475,5.078,5.7859311750573,1
2019-05-07T22:41:38.000000Z,1,50,-70.5,2.13475,5.078,3.20492777804742,1
2019-05-07T22:41:38.000000Z,1,52,-52,2.13475,5.078,5.08165687177912,1
2019-05-07T22:41:38.000000Z,1,57,-57,2.13475,5.078,3.63464641505883,1
2019-05-07T22:41:38.500000Z,1,56,-72.5,2.1395,4.697,6.70655695942411,1
2019-05-07T22:41:38.500000Z,1,58,-59,2.1395,4.697,2.84757339677136,1
2019-05-07T22:41:38.500000Z,1,50,-74.4,2.1395,4.697,3.54494700242472,1
2019-05-07T22:41:38.500000Z,1,52,-60,2.1395,4.697,4.70115041771692,1
2019-05-07T22:41:38.500000Z,1,51,-67.25,2.1395,4.697,2.48600407280439,1
2019-05-07T22:41:38.500000Z,1,53,-72,2.1395,4.697,5.45219233428169,1
2019-05-07T22:41:38.500000Z,1,55,-72.4,2.1395,4.697,7.8799321856219,1
2019-05-07T22:41:38.500000Z,1,57,-67.8,2.1395,4.697,3.8618673268252,1
2019-05-07T22:41:38.500000Z,1,54,-73.25,2.1395,4.697,9.23515897264362,1
2019-05-07T22:41:39.000000Z,1,56,-73.25,2.14425,4.316,6.89409265694189,1
2019-05-07T22:41:39.000000Z,1,53,-61.5,2.14425,4.316,5.12505317655339,1
2019-05-07T22:41:39.000000Z,1,52,-70,2.14425,4.316,4.32073617136015,1
2019-05-07T22:41:39.000000Z,1,57,-70,2.14425,4.316,4.11190358137201,1
2019-05-07T22:41:39.000000Z,1,55,-71.6666666666667,2.14425,4.316,7.84532440772847,1
2019-05-07T22:41:39.000000Z,1,51,-52.5,2.14425,4.316,2.3197053826941,1
2019-05-07T22:41:39.000000Z,1,50,-65.6,2.14425,4.316,3.89257030283333,1
2019-05-07T22:41:39.000000Z,1,58,-75,2.14425,4.316,2.80680638137012,1
2019-05-07T22:41:39.000000Z,1,54,-84.5,2.14425,4.316,9.04315716785349,1
2019-05-07T22:41:39.500000Z,1,53,-64.3333333333333,2.15325,3.67425,4.59225006124449,1
2019-05-07T22:41:39.500000Z,1,50,-61.6,2.15325,3.67425,4.49072334095522,1
2019-05-07T22:41:39.500000Z,1,58,-65.3333333333333,2.15325,3.67425,2.85320050557265,1
2019-05-07T22:41:39.500000Z,1,56,-70,2.15325,3.67425,7.24357968307107,1
2019-05-07T22:41:39.500000Z,1,51,-57,2.15325,3.67425,2.16694626721569,1
2019-05-07T22:41:39.500000Z,1,55,-68,2.15325,3.67425,7.82772384700687,1
2019-05-07T22:41:39.500000Z,1,52,-62.75,2.15325,3.67425,3.68031787010307,1
2019-05-07T22:41:39.500000Z,1,54,-83.6666666666667,2.15325,3.67425,8.74688448105953,1
2019-05-07T22:41:39.500000Z,1,57,-72.4,2.15325,3.67425,4.57345532666495,1
2019-05-07T22:41:40.000000Z,1,55,-69.6,2.1575,3.4135,7.83500303126936,1
2019-05-07T22:41:40.000000Z,1,58,-67,2.1575,3.4135,2.91195922018149,1
2019-05-07T22:41:40.000000Z,1,53,-69,2.1575,3.4135,4.38374640005555,1
2019-05-07T22:41:40.000000Z,1,56,-78,2.1575,3.4135,7.39631141177817,1
2019-05-07T22:41:40.000000Z,1,51,-56.6,2.1575,3.4135,2.15757097218145,1
2019-05-07T22:41:40.000000Z,1,54,-70.25,2.1575,3.4135,8.63668944098374,1
2019-05-07T22:41:40.000000Z,1,57,-70.2,2.1575,3.4135,4.77254172323302,1
2019-05-07T22:41:40.000000Z,1,52,-61.4,2.1575,3.4135,3.42029567435332,1
2019-05-07T22:41:40.000000Z,1,50,-61.6666666666667,2.1575,3.4135,4.73722329007194,1
2019-05-07T22:41:40.500000Z,1,56,-73.25,2.16175,3.15275,7.55495967064021,1
2019-05-07T22:41:40.500000Z,1,57,-75.5,2.16175,3.15275,4.97733187812507,1
2019-05-07T22:41:40.500000Z,1,52,-60.8,2.16175,3.15275,3.16039912431959,1
2019-05-07T22:41:40.500000Z,1,58,-68.75,2.16175,3.15275,2.99236981755264,1
2019-05-07T22:41:40.500000Z,1,54,-82.25,2.16175,3.15275,8.53304389564474,1
2019-05-07T22:41:40.500000Z,1,51,-66.3333333333333,2.16175,3.15275,2.1795839339195,1
2019-05-07T22:41:40.500000Z,1,53,-67.4,2.16175,3.15275,4.18111487823523,1
2019-05-07T22:41:40.500000Z,1,55,-70,2.16175,3.15275,7.85094272205574,1
2019-05-07T22:41:40.500000Z,1,50,-62.6666666666667,2.16175,3.15275,4.98517704048713,1
2019-05-07T22:41:41.000000Z,1,52,-52,2.166,2.718,2.72721469635231,1
2019-05-07T22:41:41.000000Z,1,57,-79.3333333333333,2.166,2.718,5.33123512893588,1
2019-05-07T22:41:41.000000Z,1,56,-79.5,2.166,2.718,7.83376550580881,1
