Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-01T15:35:57.500000Z,3,50,-73,3.184,5.396,3.59948343516122,1
2019-05-01T15:35:57.500000Z,3,51,-59,3.184,5.396,3.74153457821787,1
2019-05-01T15:35:57.500000Z,3,53,-80,3.184,5.396,5.66471464418112,1
2019-05-01T15:35:57.500000Z,3,56,-80.6666666666667,3.184,5.396,5.45562553700307,1
2019-05-01T15:35:57.500000Z,3,54,-78.6666666666667,3.184,5.396,8.76489960010952,1
2019-05-01T15:35:57.500000Z,3,55,-73,3.184,5.396,6.95891313352883,1
2019-05-01T15:35:57.500000Z,3,57,-73,3.184,5.396,2.61468850917275,1
2019-05-01T15:35:57.500000Z,3,58,-74,3.184,5.396,2.11125673474355,1
2019-05-01T15:35:57.500000Z,3,52,-83,3.184,5.396,5.53709129417242,1
2019-05-01T15:35:58.000000Z,3,51,-67,3.03342857142857,5.405,3.61916632637396,1
2019-05-01T15:35:58.000000Z,3,57,-73,3.03342857142857,5.405,2.72191154694412,1
2019-05-01T15:35:58.000000Z,3,56,-80.6666666666667,3.03342857142857,5.405,5.58537986028466,1
2019-05-01T15:35:58.000000Z,3,55,-86,3.03342857142857,5.405,7.10790386306192,1
2019-05-01T15:35:58.000000Z,3,54,-78.6666666666667,3.03342857142857,5.405,8.88950726808791,1
2019-05-01T15:35:58.000000Z,3,53,-70.5,3.03342857142857,5.405,5.72084286104909,1
2019-05-01T15:35:58.000000Z,3,50,-71.3333333333333,3.03342857142857,5.405,3.48566272210105,1
2019-05-01T15:35:58.000000Z,3,52,-83,3.03342857142857,5.405,5.51409478759031,1
2019-05-01T15:35:58.000000Z,3,58,-74,3.03342857142857,5.405,2.24339074635168,1
2019-05-01T15:35:58.500000Z,3,56,-78,2.88285714285714,5.414,5.71616933597589,1
2019-05-01T15:35:58.500000Z,3,51,-69.2,2.88285714285714,5.414,3.49902190706524,1
2019-05-01T15:35:58.500000Z,3,57,-74.5,2.88285714285714,5.414,2.83311038418548,1
2019-05-01T15:35:58.500000Z,3,53,-69.75,2.88285714285714,5.414,5.78036327507508,1
2019-05-01T15:35:58.500000Z,3,52,-80.75,2.88285714285714,5.414,5.49514405300401,1
2019-05-01T15:35:58.500000Z,3,55,-86.5,2.88285714285714,5.414,7.25697100471438,1
2019-05-01T15:35:58.500000Z,3,54,-85.6666666666667,2.88285714285714,5.414,9.01491649706084,1
2019-05-01T15:35:58.500000Z,3,50,-69.75,2.88285714285714,5.414,3.3747464696913,1
