Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-03-28T02:15:03.000000Z,6,50,-61,1.89,5.39275,2.81160693598874,1
2019-03-28T02:15:03.000000Z,6,58,-60,1.89,5.39275,3.27028119012723,1
2019-03-28T02:15:03.000000Z,6,51,-54,1.89,5.39275,2.7240710457879,1
2019-03-28T02:15:03.000000Z,6,53,-64,1.89,5.39275,6.1798120167607,1
2019-03-28T02:15:03.000000Z,6,56,-72,1.89,5.39275,6.63042623535622,1
2019-03-28T02:15:03.000000Z,6,55,-75,1.89,5.39275,8.22642094488849,1
2019-03-28T02:15:03.000000Z,6,57,-73,1.89,5.39275,3.67659469652286,1
2019-03-28T02:15:03.000000Z,6,52,-67,1.89,5.39275,5.39300070114032,1
2019-03-28T02:15:03.000000Z,6,54,-79,1.89,5.39275,9.81520012849967,1
2019-03-28T02:15:03.500000Z,6,58,-60,1.65,5.3265,3.47457281546955,1
2019-03-28T02:15:03.500000Z,6,54,-68,1.65,5.3265,9.98108627605232,1
2019-03-28T02:15:03.500000Z,6,50,-80,1.65,5.3265,2.76900762909747,1
2019-03-28T02:15:03.500000Z,6,57,-75,1.65,5.3265,3.91931349218202,1
2019-03-28T02:15:03.500000Z,6,51,-66,1.65,5.3265,2.51304998955452,1
2019-03-28T02:15:03.500000Z,6,56,-77,1.65,5.3265,6.87759327454016,1
2019-03-28T02:15:03.500000Z,6,55,-96,1.65,5.3265,8.45098315286452,1
2019-03-28T02:15:03.500000Z,6,52,-56,1.65,5.3265,5.3344977504916,1
2019-03-28T02:15:03.500000Z,6,53,-79,1.65,5.3265,6.2438903137387,1
2019-03-28T02:15:04.000000Z,6,52,-53,1.41,5.26025,5.28708370110593,1
2019-03-28T02:15:04.000000Z,6,57,-65,1.41,5.26025,4.16277144009853,1
2019-03-28T02:15:04.000000Z,6,55,-76,1.41,5.26025,8.67687784070399,1
2019-03-28T02:15:04.000000Z,6,58,-73,1.41,5.26025,3.68436582908104,1
2019-03-28T02:15:04.000000Z,6,51,-58,1.41,5.26025,2.30960073659929,1
