Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T22:58:05.000000Z,9,50,-82,7.60375,3.167,8.45928374996962,1
2019-05-07T22:58:05.000000Z,9,53,-79.5,7.60375,3.167,4.15896105566042,1
2019-05-07T22:58:05.000000Z,9,51,-73,7.60375,3.167,7.60833162148575,1
2019-05-07T22:58:05.000000Z,9,58,-79,7.60375,3.167,2.86209242731607,1
2019-05-07T22:58:05.000000Z,9,52,-80,7.60375,3.167,6.48731855719295,1
2019-05-07T22:58:05.000000Z,9,55,-73.6666666666667,7.60375,3.167,2.48189283864151,1
2019-05-07T22:58:05.000000Z,9,57,-80.5,7.60375,3.167,4.70562472605923,1
2019-05-07T22:58:05.000000Z,9,56,-73,7.60375,3.167,4.77790493443518,1
2019-05-07T22:58:05.000000Z,9,54,-84.3333333333333,7.60375,3.167,4.02694692819511,1
2019-05-07T22:58:05.500000Z,9,50,-82,7.8765,3.172,8.68439809370805,1
2019-05-07T22:58:05.500000Z,9,53,-89.6666666666667,7.8765,3.172,4.34437294094326,1
2019-05-07T22:58:05.500000Z,9,51,-85,7.8765,3.172,7.88075714953836,1
2019-05-07T22:58:05.500000Z,9,58,-84,7.8765,3.172,3.11494642811076,1
2019-05-07T22:58:05.500000Z,9,57,-86.5,7.8765,3.172,4.85134520004504,1
2019-05-07T22:58:05.500000Z,9,56,-78.5,7.8765,3.172,4.7570752831966,1
2019-05-07T22:58:05.500000Z,9,54,-81,7.8765,3.172,3.86853903302009,1
2019-05-07T22:58:05.500000Z,9,52,-82.5,7.8765,3.172,6.7290321926708,1
2019-05-07T22:58:05.500000Z,9,55,-73.5,7.8765,3.172,2.22077154385587,1
2019-05-07T22:58:06.000000Z,9,57,-71,8.14925,3.177,5.0076972315127,1
2019-05-07T22:58:06.000000Z,9,52,-74.75,8.14925,3.177,6.97303962146351,1
2019-05-07T22:58:06.000000Z,9,50,-86.5,8.14925,3.177,8.91217672976137,1
2019-05-07T22:58:06.000000Z,9,51,-82,8.14925,3.177,8.15320744017347,1
2019-05-07T22:58:06.000000Z,9,53,-69.5,8.14925,3.177,4.53861548960694,1
2019-05-07T22:58:06.000000Z,9,55,-65.5,8.14925,3.177,1.96282845977431,1
2019-05-07T22:58:06.000000Z,9,56,-69,8.14925,3.177,4.75184070255938,1
2019-05-07T22:58:06.000000Z,9,54,-69.3333333333333,8.14925,3.177,3.72340194748029,1
2019-05-07T22:58:06.000000Z,9,58,-75,8.14925,3.177,3.3709115328795,1
2019-05-07T22:58:06.500000Z,9,58,-80.6666666666667,8.71625,3.191,3.90934048945599,1
2019-05-07T22:58:06.500000Z,9,54,-66.2,8.71625,3.191,3.4745386114562,1
2019-05-07T22:58:06.500000Z,9,55,-67,8.71625,3.191,1.44243338234388,1
