Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-03-28T04:35:39.000000Z,3,50,-81.5,2.13,5.459,2.87521164438377,1
2019-03-28T04:35:39.000000Z,3,56,-86,2.13,5.459,6.3833997994799,1
2019-03-28T04:35:39.000000Z,3,53,-82.5,2.13,5.459,6.12519101742958,1
2019-03-28T04:35:39.000000Z,3,54,-91,2.13,5.459,9.65288568253038,1
2019-03-28T04:35:39.000000Z,3,55,-82.5,2.13,5.459,8.00330338047984,1
2019-03-28T04:35:39.000000Z,3,57,-73,2.13,5.459,3.43477175369776,1
2019-03-28T04:35:39.000000Z,3,52,-81,2.13,5.459,5.46223626365612,1
2019-03-28T04:35:39.000000Z,3,51,-78.5,2.13,5.459,2.94103451186823,1
2019-03-28T04:35:39.000000Z,3,58,-78.5,2.13,5.459,3.0725884853003,1
2019-03-28T04:35:39.500000Z,3,56,-86.25,2.13158333333333,5.332,6.43211896191899,1
2019-03-28T04:35:39.500000Z,3,53,-82.5,2.13158333333333,5.332,6.01154834522226,1
2019-03-28T04:35:39.500000Z,3,54,-78.5,2.13158333333333,5.332,9.58032033251556,1
2019-03-28T04:35:39.500000Z,3,55,-78,2.13158333333333,5.332,7.97782041079795,1
2019-03-28T04:35:39.500000Z,3,57,-79,2.13158333333333,5.332,3.49805562757528,1
2019-03-28T04:35:39.500000Z,3,51,-78.3333333333333,2.13158333333333,5.332,2.8561247358868,1
2019-03-28T04:35:39.500000Z,3,52,-71.3333333333333,2.13158333333333,5.332,5.33536932557417,1
2019-03-28T04:35:39.500000Z,3,58,-70.5,2.13158333333333,5.332,3.02293260046341,1
2019-03-28T04:35:39.500000Z,3,50,-71.6666666666667,2.13158333333333,5.332,2.98375920726597,1
2019-03-28T04:35:40.000000Z,3,58,-69,2.13316666666667,5.205,2.97786937721885,1
2019-03-28T04:35:40.000000Z,3,51,-75.75,2.13316666666667,5.205,2.77443255960165,1
2019-03-28T04:35:40.000000Z,3,55,-72.6666666666667,2.13316666666667,5.205,7.9542840675813,1
2019-03-28T04:35:40.000000Z,3,56,-78.75,2.13316666666667,5.205,6.4829606426728,1
2019-03-28T04:35:40.000000Z,3,50,-75.5,2.13316666666667,5.205,3.09371282244777,1
2019-03-28T04:35:40.000000Z,3,54,-86.5,2.13316666666667,5.205,9.50889774690585,1
2019-03-28T04:35:40.000000Z,3,53,-76.6,2.13316666666667,5.205,5.89845107021986,1
2019-03-28T04:35:40.000000Z,3,52,-68.25,2.13316666666667,5.205,5.20850935435893,1
2019-03-28T04:35:40.000000Z,3,57,-75.6,2.13316666666667,5.205,3.56474295863125,1
2019-03-28T04:35:40.500000Z,3,58,-76,2.13475,5.078,2.93761017878479,1
2019-03-28T04:35:40.500000Z,3,52,-73.4,2.13475,5.078,5.08165687177912,1
2019-03-28T04:35:40.500000Z,3,54,-76.5,2.13475,5.078,9.43864386776512,1
2019-03-28T04:35:40.500000Z,3,55,-79.25,2.13475,5.078,7.9327116777619,1
2019-03-28T04:35:40.500000Z,3,53,-78.2,2.13475,5.078,5.7859311750573,1
2019-03-28T04:35:40.500000Z,3,50,-71.5,2.13475,5.078,3.20492777804742,1
2019-03-28T04:35:40.500000Z,3,56,-81.25,2.13475,5.078,6.53587530958938,1
2019-03-28T04:35:40.500000Z,3,51,-74.6666666666667,2.13475,5.078,2.69625046360682,1
2019-03-28T04:35:40.500000Z,3,57,-73.5,2.13475,5.078,3.63464641505883,1
2019-03-28T04:35:41.000000Z,3,53,-74,2.13633333333333,4.951,5.67402300939211,1
2019-03-28T04:35:41.000000Z,3,50,-75.3333333333333,2.13633333333333,4.951,3.31727721348565,1
2019-03-28T04:35:41.000000Z,3,54,-79,2.13633333333333,4.951,9.36958498428707,1
2019-03-28T04:35:41.000000Z,3,56,-83.25,2.13633333333333,4.951,6.59081303364346,1
2019-03-28T04:35:41.000000Z,3,52,-74.2,2.13633333333333,4.951,4.95481245300409,1
2019-03-28T04:35:41.000000Z,3,57,-72.5,2.13633333333333,4.951,3.70758408910409,1
2019-03-28T04:35:41.000000Z,3,51,-72.2,2.13633333333333,4.951,2.62189246749578,1
2019-03-28T04:35:41.000000Z,3,55,-77.6,2.13633333333333,4.951,7.91311930348021,1
2019-03-28T04:35:41.000000Z,3,58,-78.4,2.13633333333333,4.951,2.90235492507569,1
2019-03-28T04:35:41.500000Z,3,51,-65.5,2.13791666666667,4.824,2.55169290346842,1
2019-03-28T04:35:41.500000Z,3,50,-69.6666666666667,2.13791666666667,4.824,3.43064967223573,1
2019-03-28T04:35:41.500000Z,3,56,-81,2.13791666666667,4.824,6.64772365853739,1
2019-03-28T04:35:41.500000Z,3,55,-77.5,2.13791666666667,4.824,7.89552168470273,1
2019-03-28T04:35:41.500000Z,3,52,-73.5,2.13791666666667,4.824,4.82797673360982,1
2019-03-28T04:35:41.500000Z,3,54,-87,2.13791666666667,4.824,9.30174771249707,1
2019-03-28T04:35:41.500000Z,3,58,-79.5,2.13791666666667,4.824,2.87228788139544,1
2019-03-28T04:35:41.500000Z,3,53,-81.6666666666667,2.13791666666667,4.824,5.56276349251081,1
2019-03-28T04:35:41.500000Z,3,57,-67.25,2.13791666666667,4.824,3.78338049988954,1
2019-03-28T04:35:42.000000Z,3,51,-60,2.1395,4.697,2.48600407280439,1
