Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T03:09:10.000000Z,1,50,-61.5,2.1426,5.7156,2.67010717387898,1
2019-05-07T03:09:10.000000Z,1,56,-80.5,2.1426,5.7156,6.2768515451618,1
2019-05-07T03:09:10.000000Z,1,53,-71.3333333333333,2.1426,5.7156,6.34945041086234,1
2019-05-07T03:09:10.000000Z,1,51,-76.5,2.1426,5.7156,3.13211301200962,1
2019-05-07T03:09:10.000000Z,1,57,-59.5,2.1426,5.7156,3.30386278770775,1
2019-05-07T03:09:10.000000Z,1,58,-68.25,2.1426,5.7156,3.17204071852806,1
2019-05-07T03:09:10.000000Z,1,55,-68.8,2.1426,5.7156,8.04526621809372,1
2019-05-07T03:09:10.000000Z,1,54,-76,2.1426,5.7156,9.79005341762751,1
2019-05-07T03:09:10.000000Z,1,52,-65.6,2.1426,5.7156,5.71911913846879,1
2019-05-07T03:09:10.500000Z,1,52,-66.5,2.1552,5.9722,5.97600427376018,1
2019-05-07T03:09:10.500000Z,1,57,-56.25,2.1552,5.9722,3.18831715486399,1
2019-05-07T03:09:10.500000Z,1,53,-77.25,2.1552,5.9722,6.57609919937344,1
2019-05-07T03:09:10.500000Z,1,58,-68.5,2.1552,5.9722,3.28859989661254,1
2019-05-07T03:09:10.500000Z,1,56,-74,2.1552,5.9722,6.17915384822226,1
2019-05-07T03:09:10.500000Z,1,55,-64.4,2.1552,5.9722,8.09516872461594,1
2019-05-07T03:09:10.500000Z,1,54,-70.25,2.1552,5.9722,9.93197334269479,1
2019-05-07T03:09:10.500000Z,1,50,-60,2.1552,5.9722,2.47469337090477,1
2019-05-07T03:09:10.500000Z,1,51,-71,2.1552,5.9722,3.33205409319837,1
2019-05-07T03:09:11.000000Z,1,56,-73.3333333333333,2.1678,6.2288,6.09073262259968,1
2019-05-07T03:09:11.000000Z,1,58,-70,2.1678,6.2288,3.42051763334148,1
2019-05-07T03:09:11.000000Z,1,50,-62.3333333333333,2.1678,6.2288,2.2914508242596,1
2019-05-07T03:09:11.000000Z,1,54,-72.5,2.1678,6.2288,10.0784447054097,1
2019-05-07T03:09:11.000000Z,1,55,-61,2.1678,6.2288,8.15286510865965,1
2019-05-07T03:09:11.000000Z,1,53,-71.5,2.1678,6.2288,6.80489863848096,1
2019-05-07T03:09:11.000000Z,1,57,-63.3333333333333,2.1678,6.2288,3.0898588770363,1
2019-05-07T03:09:11.000000Z,1,52,-74.3333333333333,2.1678,6.2288,6.23289139003721,1
2019-05-07T03:09:11.000000Z,1,51,-68.3333333333333,2.1678,6.2288,3.53935611093317,1
2019-05-07T03:09:11.500000Z,1,54,-69.3333333333333,2.1804,6.4854,10.2292719936465,1
2019-05-07T03:09:11.500000Z,1,55,-65,2.1804,6.4854,8.21819121948376,1
2019-05-07T03:09:11.500000Z,1,53,-71.3333333333333,2.1804,6.4854,7.03563891341789,1
2019-05-07T03:09:11.500000Z,1,56,-72.5,2.1804,6.4854,6.0119971823014,1
2019-05-07T03:09:11.500000Z,1,51,-61.3333333333333,2.1804,6.4854,3.75279942442971,1
2019-05-07T03:09:11.500000Z,1,50,-57.5,2.1804,6.4854,2.12353269812358,1
2019-05-07T03:09:11.500000Z,1,57,-66.5,2.1804,6.4854,3.01016513168298,1
2019-05-07T03:09:11.500000Z,1,52,-67.5,2.1804,6.4854,6.48978025205785,1
2019-05-07T03:09:11.500000Z,1,58,-68,2.1804,6.4854,3.56608989230502,1
2019-05-07T03:09:12.000000Z,1,52,-66.6,1.94975,6.7245,6.72450446594394,1
2019-05-07T03:09:12.000000Z,1,56,-68.8,1.94975,6.7245,6.18526707689329,1
2019-05-07T03:09:12.000000Z,1,57,-73.8,1.94975,6.7245,3.19407863279851,1
2019-05-07T03:09:12.000000Z,1,55,-72,1.94975,6.7245,8.51394082152912,1
2019-05-07T03:09:12.000000Z,1,54,-77.2,1.94975,6.7245,10.5593016725776,1
2019-05-07T03:09:12.000000Z,1,50,-53.2,1.94975,6.7245,1.7928011079035,1
2019-05-07T03:09:12.000000Z,1,51,-64.4,1.94975,6.7245,3.82735774556024,1
2019-05-07T03:09:12.000000Z,1,58,-71.6666666666667,1.94975,6.7245,3.89605060445832,1
2019-05-07T03:09:12.000000Z,1,53,-68.5,1.94975,6.7245,7.34643745719652,1
2019-05-07T03:09:12.500000Z,1,52,-65,1.7065,6.707,6.7111332314297,1
2019-05-07T03:09:12.500000Z,1,55,-76.3333333333333,1.7065,6.707,8.73803188652914,1
2019-05-07T03:09:12.500000Z,1,57,-65.3333333333333,1.7065,6.707,3.43747949084791,1
2019-05-07T03:09:12.500000Z,1,53,-76.8,1.7065,6.707,7.43192110089982,1
2019-05-07T03:09:12.500000Z,1,50,-53.4,1.7065,6.707,1.62701728632489,1
2019-05-07T03:09:12.500000Z,1,54,-79.5,1.7065,6.707,10.7370242269448,1
2019-05-07T03:09:12.500000Z,1,51,-56.6,1.7065,6.707,3.69382163213115,1
2019-05-07T03:09:12.500000Z,1,58,-67.25,1.7065,6.707,4.07569825306045,1
2019-05-07T03:09:12.500000Z,1,56,-66.25,1.7065,6.707,6.42734861743161,1
2019-05-07T03:09:13.000000Z,1,58,-68.5,1.46325,6.6895,4.26173389742954,1
2019-05-07T03:09:13.000000Z,1,53,-64,1.46325,6.6895,7.52434135406548,1
2019-05-07T03:09:13.000000Z,1,51,-64.25,1.46325,6.6895,3.57196343941256,1
2019-05-07T03:09:13.000000Z,1,50,-53,1.46325,6.6895,1.48296605237612,1
2019-05-07T03:09:13.000000Z,1,55,-71.2,1.46325,6.6895,8.96315613009725,1
2019-05-07T03:09:13.000000Z,1,54,-74,1.46325,6.6895,10.917301878784,1
2019-05-07T03:09:13.000000Z,1,57,-68.3333333333333,1.46325,6.6895,3.68094360354787,1
