Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T23:06:17.000000Z,1,50,-69.5,8.424,2.306,9.62359085788668,1
2019-05-07T23:06:17.000000Z,1,52,-62,8.424,2.306,6.8799680231815,1
2019-05-07T23:06:17.000000Z,1,57,-76,8.424,2.306,5.87515242355464,1
2019-05-07T23:06:17.000000Z,1,56,-95,8.424,2.306,5.63571557124736,1
2019-05-07T23:06:17.000000Z,1,53,-59,8.424,2.306,4.20474636571577,1
2019-05-07T23:06:17.000000Z,1,55,-62,8.424,2.306,2.21900247859258,1
2019-05-07T23:06:17.000000Z,1,51,-56,8.424,2.306,8.49878820773879,1
2019-05-07T23:06:17.000000Z,1,54,-72.5,8.424,2.306,2.84543933338949,1
2019-05-07T23:06:17.000000Z,1,58,-64.5,8.424,2.306,3.9755710281669,1
2019-05-07T23:06:17.500000Z,1,52,-73.2,8.06133333333333,2.289,6.53343412337221,1
2019-05-07T23:06:17.500000Z,1,57,-67.5,8.06133333333333,2.289,5.69327803446993,1
2019-05-07T23:06:17.500000Z,1,51,-61,8.06133333333333,2.289,8.14182160889755,1
2019-05-07T23:06:17.500000Z,1,58,-63,8.06133333333333,2.289,3.67190619584857,1
2019-05-07T23:06:17.500000Z,1,54,-78.75,8.06133333333333,2.289,3.05925935117927,1
2019-05-07T23:06:17.500000Z,1,53,-62.5,8.06133333333333,2.289,3.89654104445354,1
2019-05-07T23:06:17.500000Z,1,56,-62.5,8.06133333333333,2.289,5.63817430064418,1
2019-05-07T23:06:17.500000Z,1,50,-72.3333333333333,8.06133333333333,2.289,9.340481417524,1
2019-05-07T23:06:17.500000Z,1,55,-71.2,8.06133333333333,2.289,2.49736102938904,1
2019-05-07T23:06:18.000000Z,1,54,-71.3333333333333,7.69866666666667,2.272,3.29927913001883,1
2019-05-07T23:06:18.000000Z,1,53,-63.6,7.69866666666667,2.272,3.59858367200826,1
2019-05-07T23:06:18.000000Z,1,57,-63.2,7.69866666666667,2.272,5.52928980772194,1
2019-05-07T23:06:18.000000Z,1,56,-68,7.69866666666667,2.272,5.66395278150437,1
2019-05-07T23:06:18.000000Z,1,55,-71.2,7.69866666666667,2.272,2.79522529404062,1
2019-05-07T23:06:18.000000Z,1,52,-64.4,7.69866666666667,2.272,6.18879593387204,1
2019-05-07T23:06:18.000000Z,1,50,-72.6,7.69866666666667,2.272,9.06307439252511,1
2019-05-07T23:06:18.000000Z,1,51,-61,7.69866666666667,2.272,7.78541902818624,1
2019-05-07T23:06:18.000000Z,1,58,-52.75,7.69866666666667,2.272,3.37997891183428,1
2019-05-07T23:06:18.500000Z,1,56,-60,7.048,2.2615,5.74776924119262,1
2019-05-07T23:06:18.500000Z,1,52,-61,7.048,2.2615,5.58440849598236,1
2019-05-07T23:06:18.500000Z,1,50,-71.5,7.048,2.2615,8.56828473208028,1
2019-05-07T23:06:18.500000Z,1,53,-76,7.048,2.2615,3.11351605905606,1
2019-05-07T23:06:18.500000Z,1,51,-65.5,7.048,2.2615,7.1443708085457,1
2019-05-07T23:06:18.500000Z,1,57,-51,7.048,2.2615,5.26646544183098,1
2019-05-07T23:06:18.500000Z,1,54,-77.3333333333333,7.048,2.2615,3.79133634092255,1
2019-05-07T23:06:18.500000Z,1,55,-78.5,7.048,2.2615,3.35215039191263,1
2019-05-07T23:06:18.500000Z,1,58,-55,7.048,2.2615,2.88307305665326,1
