Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T00:01:10.500000Z,1,50,-97,8.422,3.182,9.14242052194057,1
2019-05-07T00:01:10.500000Z,1,52,-58,8.422,3.182,7.21910825517944,1
2019-05-07T00:01:10.500000Z,1,57,-60,8.422,3.182,5.1737170390349,1
2019-05-07T00:01:10.500000Z,1,51,-64,8.422,3.182,8.42568009124486,1
2019-05-07T00:01:10.500000Z,1,58,-68.75,8.422,3.182,3.62932955241047,1
2019-05-07T00:01:10.500000Z,1,54,-57,8.422,3.182,3.59314416632564,1
2019-05-07T00:01:10.500000Z,1,55,-41,8.422,3.182,1.70950285170865,1
2019-05-07T00:01:10.500000Z,1,56,-60,8.422,3.182,4.76225261824696,1
2019-05-07T00:01:10.500000Z,1,53,-72,8.422,3.182,4.74060333712915,1
2019-05-07T00:01:11.000000Z,1,52,-64.6666666666667,8.41975,3.4465,7.33754777241689,1
2019-05-07T00:01:11.000000Z,1,57,-61.5,8.41975,3.4465,4.97172659269393,1
2019-05-07T00:01:11.000000Z,1,54,-60.5,8.41975,3.4465,3.83033142332357,1
2019-05-07T00:01:11.000000Z,1,55,-45,8.41975,3.4465,1.6201343501389,1
2019-05-07T00:01:11.000000Z,1,56,-60.2,8.41975,3.4465,4.49856508372392,1
2019-05-07T00:01:11.000000Z,1,51,-82,8.41975,3.4465,8.4197642670386,1
2019-05-07T00:01:11.000000Z,1,50,-72.3333333333333,8.41975,3.4465,9.00740155719173,1
2019-05-07T00:01:11.000000Z,1,53,-66.6,8.41975,3.4465,4.92044208506715,1
2019-05-07T00:01:11.000000Z,1,58,-68.75,8.41975,3.4465,3.55910400417015,1
2019-05-07T00:01:11.500000Z,1,50,-69,8.4175,3.711,8.87821171464164,1
2019-05-07T00:01:11.500000Z,1,51,-68,8.4175,3.711,8.4221556771411,1
2019-05-07T00:01:11.500000Z,1,57,-60.8,8.4175,3.711,4.77584686207588,1
2019-05-07T00:01:11.500000Z,1,54,-66,8.4175,3.711,4.07088728043408,1
2019-05-07T00:01:11.500000Z,1,53,-70.2,8.4175,3.711,5.10765222484852,1
2019-05-07T00:01:11.500000Z,1,55,-45,8.4175,3.711,1.57073271118927,1
2019-05-07T00:01:11.500000Z,1,56,-53.6,8.4175,3.711,4.23498007669458,1
2019-05-07T00:01:11.500000Z,1,52,-66.75,8.4175,3.711,7.46348586452738,1
2019-05-07T00:01:11.500000Z,1,58,-72.6,8.4175,3.711,3.50746920870305,1
2019-05-07T00:01:12.000000Z,1,58,-76.5,8.41525,3.9755,3.47525392057904,1
2019-05-07T00:01:12.000000Z,1,54,-65.25,8.41525,3.9755,4.31424829054842,1
2019-05-07T00:01:12.000000Z,1,57,-61.3333333333333,8.41525,3.9755,4.58686077971634,1
2019-05-07T00:01:12.000000Z,1,56,-52.5,8.41525,3.9755,3.97151801110105,1
2019-05-07T00:01:12.000000Z,1,51,-69.4,8.41525,3.9755,8.43284725419001,1
2019-05-07T00:01:12.000000Z,1,53,-71.3333333333333,8.41525,3.9755,5.30145289637661,1
2019-05-07T00:01:12.000000Z,1,52,-60.25,8.41525,3.9755,7.59654959916013,1
2019-05-07T00:01:12.000000Z,1,55,-57,8.41525,3.9755,1.56508715811612,1
