Datetime,beaconid,edgenodeid,rssi,realx,realy,distance,isSameRoom
2019-05-07T22:47:26.000000Z,1,50,-66.6666666666667,1.39225,3.85175,4.10952231104784,1
2019-05-07T22:47:26.000000Z,1,53,-56.75,1.39225,3.85175,5.21502407712563,1
2019-05-07T22:47:26.000000Z,1,51,-60.6666666666667,1.39225,3.85175,1.45443825066587,1
2019-05-07T22:47:26.000000Z,1,58,-52,1.39225,3.85175,3.5787634212113,1
2019-05-07T22:47:26.000000Z,1,57,-62,1.39225,3.85175,4.97955230166327,1
2019-05-07T22:47:26.000000Z,1,56,-86.6666666666667,1.39225,3.85175,7.77785157514593,1
2019-05-07T22:47:26.000000Z,1,52,-52.3333333333333,1.39225,3.85175,3.89078438428551,1
2019-05-07T22:47:26.000000Z,1,55,-61.6,1.39225,3.85175,8.5858352025298,1
2019-05-07T22:47:26.000000Z,1,54,-67.3333333333333,1.39225,3.85175,9.51337109677742,1
2019-05-07T22:47:26.500000Z,1,52,-50,1.6445,3.8795,3.89089019377314,1
2019-05-07T22:47:26.500000Z,1,57,-66,1.6445,3.8795,4.77484141097901,1
2019-05-07T22:47:26.500000Z,1,58,-60.5,1.6445,3.8795,3.32499180450118,1
2019-05-07T22:47:26.500000Z,1,54,-66,1.6445,3.8795,9.29483095596687,1
2019-05-07T22:47:26.500000Z,1,51,-65,1.6445,3.8795,1.70456226052321,1
2019-05-07T22:47:26.500000Z,1,53,-60.75,1.6445,3.8795,5.0696106852499,1
2019-05-07T22:47:26.500000Z,1,50,-68.5,1.6445,3.8795,4.1399626206042,1
2019-05-07T22:47:26.500000Z,1,55,-64,1.6445,3.8795,8.33350661486508,1
2019-05-07T22:47:26.500000Z,1,56,-73,1.6445,3.8795,7.54923920007838,1
2019-05-07T22:47:27.000000Z,1,55,-60,1.89675,3.90725,8.08126841065188,1
2019-05-07T22:47:27.000000Z,1,58,-64.5,1.89675,3.90725,3.07122021760082,1
2019-05-07T22:47:27.000000Z,1,54,-66,1.89675,3.90725,9.07812401462989,1
2019-05-07T22:47:27.000000Z,1,51,-68.5,1.89675,3.90725,1.95562640220467,1
2019-05-07T22:47:27.000000Z,1,53,-62.3333333333333,1.89675,3.90725,4.93297365946748,1
2019-05-07T22:47:27.000000Z,1,50,-63,1.89675,3.90725,4.185595253366,1
2019-05-07T22:47:27.000000Z,1,56,-72.75,1.89675,3.90725,7.32228448812254,1
2019-05-07T22:47:27.000000Z,1,52,-57.3333333333333,1.89675,3.90725,3.90751201213765,1
2019-05-07T22:47:27.000000Z,1,57,-67.75,1.89675,3.90725,4.57504974016677,1
2019-05-07T22:47:27.500000Z,1,56,-81.6666666666667,2.15325,3.67425,7.24357968307107,1
2019-05-07T22:47:27.500000Z,1,54,-81.5,2.15325,3.67425,8.74688448105953,1
